82.65,-33.674,-27.415,-23.541,-16.03,-0.414,2.504,4.268,1.663,-2.126,-0.566,-0.547,-0.069,1.228,4.913,7.983,8.815,9.036,8.951,10.001,9.921,8.137,7.336,9.566,11.208,10.019,7.632,3.146,-1.113,-5.519,-6.677,-7.473,-4.124,2.896,-24.272,-31.497,-23.477,-17.527,-14.611,-12.224,-11.818,-10.334,-12.081,-15.713,-12.958,-17.175,-14.98,-13.539,-8.192,-6.607,-9.394,-10.709,-9.449,-9.508,-11.368,-11.513,-9.235,-3.914,-2.669,-2.158,-0.005,-2.687,-4.212,-1.801,-3.396,-0.084,10.105,14.19,13.965,12.905,12.315,11.682,12.732,13.159,14.531,15.824,13.678,13.325,13.878,12.78,12.07,12.318,13.012,13.055,13.111,11.271,9.882,9.609,6.204,4.574,5.951,9.745,12.622,13.142,11.303,10.532,8.861,5.69,5.575,7.954,4.611,-1.653,-18.516,-21.764,-14.778,-13.383,-12.739,10.679,18.914,14.814,9.239,5.539,1.466,2.585,3.132,2.091,-15.507,-37.864,-53.64,-52.487,-29.623,-17.766,-37.356,-48.764,-44.1,-41.64,-45.779,-45.129,-45.682,-50.344,-48.732,-40.288,-28.829,-24.262,-27.084,-32.061,-29.783,-18.738,-22.151,-7.082,-15.949,-18.221,-19.403,-15.873,-13.817,-15.473,-22.962,-11.981,-20.417,-22.865,-25.565,-25.445,-29.181,-25.039,-13.702,-19.978,-25.459,-26.033,-23.249,-26.144,-35.225,-41.801,-36.599,-10.956,-18.016,-18.593,-7.947,-3.377,-12.756,-21.371,-22.636,-33.351,-46.106,-54.122,-48.884,-45.828,-47.667,-47.922,-46.822,-47.264,-48.32,-44.696,-38.167,-32.729
82.73,-23.541,-12.589,-10.266,-8.074,2.868,7.401,7.303,5.714,-1.231,-0.53,0.955,-3.417,-2.451,1.229,7.774,9.266,8.989,8.779,7.67,8.47,8.6,9.124,11.076,10.869,7.5,6.075,5.576,4.613,-3.549,-7.117,-7.745,-1.169,-3.692,-32.869,-32.373,-21.801,-18.613,-13.879,-12.847,-12.738,-15.948,-14.517,-14.179,-14.126,-15.497,-14.964,-11.091,-5.43,-6.202,-8.048,-8.31,-6.716,-9.525,-11.036,-13.368,-13.915,-11.058,-5.296,-3.146,0.801,-2.459,0.515,2.142,0.918,8.448,12.45,17.659,17.889,13.669,11.984,11.19,13.061,13.854,13.736,14.87,15.288,14.107,11.916,12.625,13.323,16.164,14.851,14.033,11.048,8.452,9.203,9.068,6.335,2.402,7.096,10.93,14.276,13.678,10.436,11.013,8.77,5.68,4.204,6.437,4.261,-1.661,-17.341,-23.859,-19.928,-9.632,-5.675,11.092,20.236,15.488,10.204,5.278,1.009,4.929,5.088,1.044,-22.832,-42.872,-51.408,-46.593,-18.241,-26.286,-40.318,-49.305,-43.204,-39.583,-40.508,-42.072,-46.339,-49.579,-48.758,-36.768,-26.242,-29.968,-25.396,-28.309,-25.082,-19.367,-20.163,-8.632,-10.808,-13.004,-19.117,-16.297,-21.82,-30.79,-32.988,-21.661,-16.996,-17.484,-10.016,-16.481,-23.556,-16.718,-13.795,-23.343,-25.031,-15.57,-25.817,-27.727,-37.97,-41.316,-25.887,-18.258,-17.358,-10.172,-12.106,-6.138,-17.21,-16.731,-25.8,-26.713,-39.897,-50.71,-45.89,-36.98,-40.421,-43.244,-44.722,-45.051,-46.412,-41.531,-35.388,-28.077
82.8,-11.195,0.728,-2.789,-2.634,3.678,8.326,6.3,2.919,3.129,3.525,5.24,2.279,1.459,-0.108,3.469,6.578,9.32,8.692,9.036,8.989,8.692,8.992,11.009,10.536,8.401,4.945,4.842,2.214,-5.233,-5.461,-9.499,-11.05,-18.089,-34.888,-26.061,-18.814,-18.773,-15.862,-13.077,-13.195,-15.901,-17.352,-16.172,-14.372,-13.855,-15.217,-12.87,-6.844,-5.997,-7.196,-8.433,-12.075,-13.515,-13.631,-17.602,-17.862,-11.354,-2.307,-4.684,-1.575,1.195,-1.662,-2.101,1.367,8.73,11.388,19.396,18.119,13.652,10.155,10.543,11.744,13.676,14.353,14.531,13.528,14.265,12.165,11.804,12.535,12.848,13.963,12.318,8.515,5.533,7.763,10.379,9.204,5.437,9.103,11.627,13.835,13.08,9.932,8.629,7.802,5.795,4.531,5.445,5.812,-1.131,-15.308,-18.707,-19.059,-16.985,-8.434,8.618,19.818,15.201,10.96,4.991,2.315,4.679,3.079,-4.97,-26.229,-44.923,-46.241,-34.885,-19.094,-30.625,-43.504,-48.181,-37.796,-39.192,-40.491,-41.588,-45.285,-47.697,-47.711,-36.276,-25.703,-27.577,-24.835,-22.771,-20.536,-24.619,-13.935,-8.02,-7.755,-6.627,-16.212,-23.832,-36.846,-30.725,-22.131,-12.301,-9.304,-8.57,-10.925,-17.831,-23.56,-15.186,-18.506,-17.443,-21.12,-12.789,-21.317,-27.352,-35.811,-36.033,-21.995,-20.784,-21.164,-12.286,-10.657,-3.794,-12.541,-22.344,-15.934,-25.626,-42.147,-50.897,-48.382,-43.33,-42.388,-43.389,-42.975,-43.155,-45.184,-35.724,-28.652,-20.477
82.87,2.873,8.219,0.955,1.136,9.318,14.849,14.972,11.424,10.205,9.324,12.402,11.658,9.655,6.919,4.765,4.477,11.002,9.036,9.575,10.154,10.348,9.424,11.474,12.651,8.211,6.197,5.69,1.351,-7.549,-11.768,-16.932,-22.129,-15.982,-34.279,-27.012,-15.359,-20.14,-18.362,-13.366,-12.965,-16.011,-16.187,-16.363,-12.903,-12.432,-15.334,-15.193,-7.434,-6.542,-6.595,-9.901,-7.371,-8.197,-14.102,-17.861,-20.28,-11.827,4.054,-5.082,0.034,-1.372,-3.768,-2.977,3.066,10.209,16.459,19.998,16.892,13.745,10.078,11.278,13.535,13.921,13.305,13.935,15.251,14.265,11.916,10.623,13.636,14.197,14.287,12.917,7.228,3.786,7.381,12.457,13.636,10.624,10.817,13.29,13.787,12.789,10.078,9.331,10.675,6.329,5.182,5.575,7.697,-2.025,-18.592,-16.625,-22.088,-24.922,-7.065,10.374,20.338,14.355,10.96,6.579,4.503,4.531,1.457,-14.581,-30.787,-37.316,-36.498,-22.789,-22.691,-32.272,-41.635,-38.919,-32.963,-39.113,-42.848,-45.294,-43.269,-45.123,-45.159,-36.85,-31.216,-31.209,-22.001,-21.295,-28.178,-26.602,-12.901,-12.347,-10.953,-6.953,-18.345,-31.79,-39.272,-17.461,-11.415,-8.503,-8.654,-9.888,-14.811,-18.541,-25.36,-21.219,-10.763,-8.211,-14.909,-19.768,-10.625,-25.79,-36.205,-35.303,-14.676,-10.793,-14.623,-12.866,-3.572,-3.124,-13.583,-21.324,-17.564,-28.163,-39.694,-50.136,-42.987,-42.086,-40.721,-40.562,-43.188,-42.95,-42.786,-29.852,-20.327,-11.705
82.95,8.911,10.202,5.825,6.305,15.888,17.994,15.495,13.198,13.944,14.938,16.186,13.992,9.889,8.68,9.207,9.752,12.695,9.76,10.21,11.609,11.717,11.266,10.875,11.349,8.111,6.324,4.61,-5.486,-10.449,-15.169,-18.885,-13.18,-10.193,-30.367,-27.364,-18.484,-16.677,-18.705,-14.568,-12.445,-16.286,-16.628,-17.338,-13.832,-14.488,-15.403,-13.074,-9.139,-8.798,-5.475,-7.494,-6.35,-7.39,-12.982,-13.072,-9.877,-4.71,2.379,-2.312,-2.333,-0.517,-3.845,0.128,5.802,11.704,21.736,19.636,14.979,11.295,11.486,11.822,13.255,14.17,13.056,14.438,13.923,10.915,11.109,11.654,13.636,13.949,16.541,11.813,6.494,4.208,8.317,15.255,16.439,12.343,11.892,13.617,11.974,12.488,10.769,8.786,7.807,7.255,6.593,5.823,7.082,-3.989,-19.545,-19.686,-22.893,-25.576,-4.01,13.82,22.013,16.757,12.269,7.115,5.533,6.329,1.351,-17.305,-32.722,-31.404,-27.976,-20.941,-26.737,-33.609,-34.755,-30.548,-29.772,-34.159,-39.951,-44.882,-41.685,-44.46,-40.978,-36.202,-33.911,-29.391,-20.558,-24.668,-30.846,-22.042,-11.145,-12.458,-8.431,-13.394,-15.092,-23.546,-20.301,-10.298,-8.045,-8.129,-13.402,-13.997,-21.923,-29.679,-34.361,-23.475,-4.394,-2.444,-12.003,-23.649,-20.44,-36.774,-42.899,-35.566,-8.74,3.439,-3.38,-1.467,3.055,2.735,-5.063,-23.377,-21.291,-30.946,-36.181,-46.864,-41.123,-43.339,-38.57,-40.166,-42.598,-42.245,-32.856,-21.718,-15.475,-17.459
83.1,11.526,9.271,8.394,10.856,15.188,14.209,13.198,12.967,12.825,14.644,14.675,12.651,9.815,8.143,10.67,13.857,14.354,11.744,13.959,15.568,15.255,13.854,11.609,9.815,8.111,6.203,6.146,0.019,-3.978,-8.974,-17.647,-17.131,-12.813,-23.577,-27.122,-22.428,-19.564,-19.291,-16.052,-7.368,-13.981,-15.68,-14.78,-13.881,-15.34,-16.665,-15.214,-13.75,-13.685,-10.777,-11.467,-10.721,-11.279,-11.282,-6.286,-1.927,3.148,1.724,-0.851,-7.11,-3.356,-0.09,3.078,7.492,16.9,20.395,14.22,9.727,8.738,12.257,10.94,13.494,14.87,13.884,15.839,14.9,10.579,9.356,13.792,16.208,15.714,17.749,14.521,7.085,5.967,10.156,17.05,17.037,14.132,11.804,12.789,12.863,12.488,11.158,9.191,7.807,7.802,7.513,7.613,7.081,2.364,-10.527,-25.233,-26.361,-24.084,-2.716,14.186,24.147,18.232,12.189,8.085,5.754,5.016,-0.271,-16.125,-30.692,-29.495,-27.477,-26.777,-29.859,-26.282,-26.398,-31.279,-35.859,-32.247,-37.778,-41.969,-41.203,-40.178,-35.548,-34.488,-35.758,-29.397,-18.453,-26.645,-35.098,-20.737,-15.12,-10.886,-11.351,-12.884,-14.887,-16.809,-13.527,-7.566,-6.069,-11.289,-13.997,-19.307,-30.645,-42.245,-33.863,-16.696,-9.099,-3.651,-13.561,-23.398,-27.898,-43.135,-40.616,-27.753,-8.789,-3.917,-9.337,-8.014,-3.419,-13.286,-16.769,-13.395,-23.548,-25.368,-29.377,-39.077,-41.608,-45.125,-38.349,-37.822,-39.004,-36.548,-22.244,-18.168,-18.402,-19.551
83.19,10.924,10.728,10.675,9.473,11.208,11.392,10.58,10.96,11.45,12.71,15.225,12.407,7.939,8.725,11.901,14.305,15.441,11.414,13.636,14.674,14.463,13.982,12.457,11.349,10.107,9.164,9.832,4.034,-0.109,-4.531,-8.636,-14.672,-15.564,-25.329,-29.043,-19.783,-19.097,-17.616,-15.636,-7.093,-10.476,-17.65,-12.485,-11.781,-13.087,-15.259,-15.996,-14.892,-13.811,-12.918,-10.184,-12.494,-11.585,-6.284,-1.369,-1.864,3.623,4.777,1.588,-5.123,-4.269,-2.538,2.546,6.821,15.7,16.047,12.124,7.261,6.08,12.879,12.562,13.399,15.749,15.717,16.937,14.23,10.333,9.542,12.935,17.433,18.434,17.527,11.906,6.173,6.031,11.304,17.657,17.34,13.705,12.38,12.318,12.638,13.551,11.45,9.445,7.531,7.529,7.388,6.333,5.951,1.752,-11.385,-25.911,-26.43,-19.153,-2.056,10.745,24.849,18.857,10.853,6.663,6.976,4.25,-1.624,-15.633,-26.864,-27.401,-28.581,-25.669,-25.752,-23.396,-29.579,-36.2,-44.887,-37.688,-37.715,-40.041,-39.102,-35.558,-32.82,-33.677,-34.257,-27.812,-19.005,-26.511,-28.553,-15.954,-15.772,-17.171,-18.259,-15.744,-12.11,-12.067,-10.18,-6.183,-8.909,-13.479,-14.947,-25.647,-31.374,-37.762,-34.421,-15.179,-23.688,-6.643,-15.833,-25.48,-32.987,-48.671,-40.191,-19.45,-11.912,-8.297,-13.127,-17.888,-16.527,-27.549,-22.693,-11.045,-17.384,-25.017,-27.93,-36.205,-42.729,-48.84,-38.437,-31.53,-33.749,-29.864,-15.154,-22.489,-23.738,-24.661
83.27,8.348,10.675,10.732,9.239,10.674,12.931,11.861,13.091,11.062,11.505,14.197,13.164,12.012,12.04,13.437,15.02,14.905,12.767,13.544,13.399,14.438,14.79,11.909,9.566,8.861,8.051,10.019,7.575,6.171,3.719,0.823,-6.932,-14.099,-20.38,-27.854,-23.568,-17.748,-14.388,-13.204,-8.849,-6.523,-13.317,-13.85,-12.311,-14.043,-18.692,-17.29,-14.938,-14.363,-13.913,-10.137,-9.422,-8.353,-1.124,-1.149,-6.916,0.893,4.956,3.85,-2.859,-5.503,-3.111,2.873,4.782,9.116,11.609,11.322,7.296,8.694,15.153,15.469,15.202,15.716,15.839,16.447,13.769,11.506,9.102,15.117,16.123,17.385,15.378,12.282,7.298,6.223,12.863,18.603,17.32,14.742,13.557,13.482,14.197,12.78,10.915,11.062,8.786,9.473,9.829,6.978,4.082,-0.004,-11.584,-20.8,-24.961,-9.757,3.4,9.424,26.256,19.477,11.709,7.664,7.53,4.342,0.289,-14.399,-20.248,-17.05,-20.035,-22.815,-22.427,-25.865,-34.204,-40.177,-43.341,-37.471,-33.756,-36.472,-34.706,-32.297,-30.688,-31.262,-27.622,-23.079,-20.862,-26.117,-25.999,-25.024,-20.304,-31.236,-18.027,-14.814,-12.11,-8.503,-6.28,-5.849,-9.896,-16.329,-25.499,-31.808,-34.378,-40.226,-25.028,-3.301,-15.501,-22.082,-22.508,-37.608,-47.279,-50.284,-41.02,-21.424,-15.189,-18.307,-21.228,-27.901,-16.928,-8.798,-16.33,-12.342,-12.438,-23.366,-26.245,-32.439,-40.445,-52.622,-41.715,-26.507,-31.362,-32.69,-23.844,-25.966,-27.886,-27.234
83.35,7.363,11.475,11.208,12.343,14.285,15.008,13.245,12.78,12.165,11.709,12.07,12.55,12.713,15.333,16.447,16.799,16.157,15.962,16.843,17.016,14.745,15.324,12.416,8.453,7.225,5.21,5.82,6.406,5.907,3.462,-0.943,-5.23,-12.792,-15.072,-26.555,-26.721,-19.342,-13.205,-10.917,-8.621,-4.565,-8.197,-9.34,-10.552,-11.719,-17.497,-18.801,-17.978,-11.766,-12.49,-8.473,-6.42,-5.024,-4.813,-9.035,-7.459,0.278,5.6,2.797,-3.354,-1.675,-2.448,4.403,8.851,10.019,10.468,8.676,6.222,10.729,16.179,16.901,15.748,14.852,16.773,15.388,13.091,11.86,10.665,14.799,17.617,17.556,16.405,12.437,8.347,8.668,11.012,16.684,17.433,15.273,13.557,13.802,13.641,12.935,11.457,10.96,11.259,11.71,11.451,7.524,4.679,0.501,-10.096,-17.011,-21.083,-8.536,6.042,11.347,24.609,20.817,13.706,5.414,7.086,6.321,2.181,-9.243,-14.256,-11.982,-14.943,-25.757,-23.652,-30.139,-37.593,-43.079,-39.967,-34.4,-30.965,-32.276,-30.981,-29.602,-29.229,-26.504,-24.73,-23.959,-23.542,-24.925,-35.674,-34.382,-24.778,-27.858,-27.18,-14.227,-11.618,-5.467,-4.839,-6.725,-17.569,-36.03,-37.419,-36.797,-38.368,-35.883,-26.299,-4.87,-5.528,-20.658,-32.066,-44.722,-48.643,-45.61,-33.432,-18.974,-12.062,-10.704,-15.53,-19.145,-6.237,-6.231,-14.462,-17.319,-21.461,-17.064,-21.821,-27.014,-37.411,-52.836,-42.962,-28.708,-37.718,-40.381,-19.435,-31.65,-27.515,-26.423
83.42,9.295,11.005,12.413,14.076,15.55,13.882,14.518,13.323,11.457,8.81,10.311,12.226,14.128,16.232,16.163,15.005,15.55,17.411,17.125,17.803,18.128,17.144,14.851,9.191,6.985,5.453,4.848,4.847,0.407,-3.998,-11.638,-17.302,-15.072,-14.503,-20.761,-25.013,-19.86,-11.162,-5.667,-4.271,-3.657,-7.339,-7.693,-10.969,-12.693,-15.659,-15.612,-18.914,-13.609,-9.248,-7.793,-7.207,-2.122,-3.536,-10.159,-6.455,-0.991,2.589,-3.606,-12.556,-1.727,-1.151,2.872,8.149,9.795,13.109,9.373,9.096,11.552,15.901,17.199,14.832,14.384,16.773,15.225,11.457,11.39,13.396,14.327,16.908,16.626,16.799,14.89,10.364,9.268,11.804,17.468,18.786,14.778,13.796,14.287,14.287,13.963,13.164,14.68,14.842,15.332,16.085,10.77,6.854,2.49,-8.458,-14.998,-17.943,-5.348,10.846,14.209,25.659,21.504,15.681,7.931,6.944,6.713,2.491,-6.437,-9.727,-15.668,-23.851,-30.734,-26.936,-29.799,-38.427,-41.485,-35.562,-27.8,-23.247,-25.921,-29.954,-32.231,-31.252,-26.153,-27.84,-25.796,-22.344,-18.408,-32.119,-35.049,-30.962,-25.738,-29.347,-11.669,-4.998,-3.009,-3.718,-8.228,-22.986,-38.483,-41.562,-40.07,-38.927,-36.723,-31.925,-19.742,-11.701,-20.702,-35.028,-49.199,-50.558,-45.905,-29.418,-20.03,-7.772,-1.612,-11.468,-3.862,-1.61,-8.89,-11.55,-22.627,-30.016,-17.197,-16.599,-26.182,-39.939,-52.687,-47.836,-32.637,-35.504,-37.783,-28.646,-27.423,-28.973,-29.873
83.5,14.277,14.186,14.745,15.641,16.374,15.041,14.54,15.945,13.642,11.154,11.813,12.876,13.267,14.114,14.208,14.046,14.613,13.006,14.357,13.247,12.935,13.398,12.104,9.815,10.723,9.433,6.147,7.261,2.463,-5.866,-9.057,-15.448,-17.049,-21.643,-22.512,-22.133,-22.705,-13.487,-5.306,-4.908,-3.648,-7.146,-7.482,-11.346,-11.424,-15.529,-12.556,-18.521,-21.421,-11.025,-8.736,-9.221,-4.911,-7.278,-9.393,-5.419,-0.039,5.064,2.205,-9.098,-6.562,-4.667,-0.585,5.931,10.583,11.474,9.152,11.896,14.801,16.326,17.199,15.472,13.705,15.388,13.323,9.707,10.983,14.287,15.996,17.527,18.581,16.525,13.943,10.843,10.179,11.71,14.484,18.072,14.54,14.294,13.141,13.796,13.235,12.282,13.235,15.107,14.873,14.54,10.925,7.512,3.211,-8.331,-14.208,-11.834,-1.86,12.87,11.518,22.886,20.17,14.958,8.078,7.798,6.702,2.205,-5.645,-6.982,-19.135,-30.811,-31.469,-25.551,-28.336,-34.247,-34.73,-27.684,-21.745,-21.692,-25.678,-33.678,-34.059,-30.185,-26.411,-28.923,-24.512,-17.519,-23.065,-34.75,-40.011,-37.204,-22.306,-20.923,-9.373,-2.147,-2.111,-4.184,-9.687,-23.254,-39.607,-42.133,-39.981,-40.048,-36.772,-31.09,-28.936,-30.135,-21.516,-31.208,-44.802,-47.139,-44.725,-32.713,-21.046,-2.945,-0.04,0.562,2.938,-8.754,-12.072,-16.38,-26.302,-26.472,-14.007,-9.125,-18.427,-37.531,-49.114,-48.999,-34.432,-34.222,-33.814,-30.842,-25.73,-30.882,-36.05
83.58,15.839,16.331,15.608,15.944,16,15.758,15.653,15.653,16.059,14.873,14.54,15.04,13.703,12.272,12.387,12.713,12.177,12.439,12.471,11.258,9.232,9.07,7.668,6.848,10.517,12.704,8.737,8.226,4.701,-4.129,-6.557,-8.315,-6.216,-16.856,-19.844,-14.302,-18.039,-16.103,-6.157,-7.69,-4.533,-3.606,-9.299,-11.804,-13.966,-13.958,-13.562,-17.803,-23.243,-15.414,-8.33,-4.689,-7.534,-6.664,-9.494,-3.659,2.738,7.684,9.406,-1.471,-6.108,-4.966,0.439,4.408,13.149,10.528,8.444,12.376,15.35,15.44,16.411,15.441,14.641,15.005,11.154,8.376,11.907,13.558,15.663,17.816,19.29,17.996,14.013,9.563,10.507,12.625,14.425,19.304,15.274,13.304,12.388,13.205,13.141,13.141,13.803,14.942,15.377,14.799,11.301,9.116,2.523,-9.319,-13.672,-10.505,4.971,17.055,9.651,20.762,20.561,15.598,9.268,8.225,4.921,-1.335,-7.432,-8.275,-19.801,-25.139,-24.445,-23.21,-26.418,-28.062,-24.175,-19.554,-20.382,-19.285,-28.95,-35.488,-34.938,-29.788,-29.098,-26.821,-26.439,-17.688,-19.63,-34.513,-43.787,-39.374,-26.215,-19.33,-6.394,-4.114,-2.899,-5.695,-13.077,-27.685,-39.274,-39.978,-35.477,-35.325,-33.027,-25.447,-27.975,-31.933,-23.704,-30.475,-33.069,-41.143,-41.71,-32.701,-10.72,-1.486,-0.769,3.461,-1.664,-5.293,-15.389,-15.268,-18.239,-18.418,-11.531,-10.506,-18.561,-34.076,-40.877,-44.878,-32.979,-35.172,-30.37,-31.047,-31.628,-35.033,-44.299
83.65,13.637,16,16.827,17.691,18.108,18.86,16.766,14.979,14.804,14.458,16.174,16.405,14.462,13.37,12.933,12.876,12.018,13.558,13.561,14.107,13.247,12.935,11.953,8.887,10.15,11.803,9.969,9.212,7.697,-0.569,-3.08,-10.752,-14.454,-17.852,-14.46,-11.126,-16.01,-15.979,-10.028,-7.927,-2.548,-1.95,-8.971,-12.008,-12.199,-13.573,-11.551,-19.427,-23.843,-17.581,-7.264,-4.099,-5.975,-4.461,-7.608,-2.289,8.927,14.84,10.076,0.556,-5.077,-4.443,2.248,-1.564,10.003,11.475,9.75,12.152,14.786,15.255,16.873,17.49,16.937,14.124,10.554,11.763,13.803,18.051,20.026,19.465,19.652,17.738,11.553,9.061,10.372,13.719,15.76,17.701,14.375,13.773,11.818,13.796,14.124,13.883,12.125,13.557,13.536,13.267,11.461,10.351,4.1,-8.318,-12.113,-9.665,8.53,18.573,9.705,16.5,19.125,16.043,8.945,8.52,5.488,-0.905,-6.942,-7.897,-19.603,-22.37,-21.962,-19.708,-21.002,-22.431,-18.883,-19.309,-21.751,-20.826,-33.074,-38.982,-34.38,-30.031,-27.702,-26.958,-24.877,-18.626,-22.262,-32.296,-39.642,-36.802,-26.567,-15.367,-8.98,-3.662,-2.44,-6.142,-14.901,-16.746,-23.225,-32.256,-30.715,-27.34,-21.134,-22.394,-33.613,-34.467,-33.509,-35.306,-31.727,-38.75,-42.88,-33.301,-6.401,7.235,1.622,-2.439,-6.797,-13.16,-19.167,-14.179,-16.838,-16.984,-14.407,-14.617,-19.852,-31.329,-39.246,-47.591,-37.643,-42.53,-36.485,-37.716,-36.802,-41.727,-46.734
83.72,16.928,20.412,20.002,19.314,19.109,18.704,20.401,19.051,17.319,15.7,15.863,15.863,14.285,13.603,12.932,11.86,12.597,11.042,11.505,11.392,13.229,14.9,12.052,11.907,12.197,14.9,12.94,12.636,9.295,-0.013,-3.311,-14.129,-17.7,-14.678,-8.305,-7.317,-10.092,-12.746,-10.596,-5.68,-1.374,-1.387,-3.715,-8.877,-9.373,-4.588,-8.687,-22.045,-25.167,-23.472,-11.15,-5.815,-3.945,0.668,0.355,2.571,14.344,17.028,10.533,-0.009,-5.332,-7.163,1.83,-2.178,4.537,10.99,8.797,10.012,14.649,13.736,14.721,17.642,18.262,11.764,7.369,6.944,8.928,16.578,24.315,21.797,18.256,16.701,13.301,11.724,14.207,15.776,15.005,16.114,15.041,13.267,11.783,12.979,11.586,12.496,12.07,11.916,13.796,15.653,14.114,13.603,7.925,-4.238,-6.886,-1.409,14.068,19.712,14.285,14.968,17.749,16.908,11.655,9.117,4.922,-1.363,-3.403,-3.108,-12.341,-15.904,-16.945,-16.583,-17.587,-18.189,-17.44,-18.618,-19.219,-25.561,-39.333,-40.56,-37.16,-33.071,-30.612,-34.68,-30.626,-24.092,-30.684,-30.955,-33.831,-31.773,-20.296,-11.96,-8.191,-3.92,-3.87,-5.996,-8.707,-12.812,-21.707,-28.329,-28.594,-22.009,-15.837,-30.971,-39.701,-38.491,-35.818,-37.857,-35.184,-34.386,-32.649,-17.543,3.975,8.471,-4.198,-20.98,-10.63,-12.988,-15.839,-9.297,-14.536,-11.29,-9.439,-7.326,-14.478,-26.731,-48.521,-52.519,-53.382,-51.943,-49.209,-46.756,-42.16,-40.628,-43.509
83.8,18.384,20.607,20.594,19.219,18.732,18.099,19.109,18.04,17.906,19.186,17.196,17.504,15.785,15.245,13.1,12.755,11.457,9.814,11.062,10.292,9.758,10.15,11.619,12.713,11.828,15.406,13.678,10.817,8.161,3.641,-2.976,-13.737,-18.323,-10.567,-1.699,-3.333,-11.422,-16.192,-9.427,-5.16,-1.487,0.628,-1.194,-5.193,-6.821,0.484,-9.294,-22.795,-27.489,-23.999,-10.538,-4.507,-1.967,5.393,6.84,4.781,16.203,14.403,6.412,-6.135,-8.673,-12.703,-6.431,-4.984,2.04,9.734,9.964,11.133,15.328,16.258,17.173,19.608,17.411,9.69,6.353,5.861,8.063,16.414,26.871,25.695,19.607,15.607,12.089,11.724,13.208,14.462,14.777,14.046,15.481,13.871,11.946,12.177,13.235,12.915,11.457,11.916,12.817,15.235,14.631,15.246,10.212,-0.451,0.319,6.43,15.873,19.944,15.55,13.155,17.01,16.669,10.696,8.814,3.288,-1.541,-2.537,-3.206,-11.782,-13.245,-15.032,-15.877,-16.119,-17.657,-16.368,-15.551,-17.98,-25.245,-37.912,-40.496,-40.24,-35.593,-35.395,-40.647,-30.201,-19.906,-28.394,-32.632,-33.522,-31.657,-18.442,-11.725,-5.674,-2.49,-2.489,-4.506,-5.903,-11.274,-16.388,-25.194,-26.738,-26.866,-24.416,-33.176,-38.112,-39.133,-37.927,-37.251,-35.174,-34.282,-28.297,-4.759,-0.176,-5.784,-16.405,-17.045,-12.688,-7.671,-2.768,-12.013,-15.172,-17.09,-13.025,-11.642,-20.375,-30.669,-57.394,-54.208,-56.792,-54.698,-52.262,-48.159,-38.516,-34.234,-31.852
83.87,20.408,22.435,22.758,20.475,18.014,18.228,19.376,17.89,15.276,17.441,19.554,17.906,15.885,14.869,15.408,14.046,11.043,10.109,9.473,9.135,9.303,8.182,8.452,11.744,11.247,12.343,11.103,10.623,9.499,4.058,0.232,-9.907,-15.486,-7.025,-5.292,-5.141,-11.282,-13.365,-7.429,-3.635,-3.365,-2.238,-2.572,-3.341,-3.689,-5.853,-10.746,-20.298,-28.305,-23.108,-11.811,-4.539,4.469,13.456,14.257,11.064,18.943,6.24,-0.914,-18.158,-13.375,-13.964,-8.716,-1.659,6.455,12.307,13.59,11.301,14.493,17.813,17.969,20.452,15.922,7.207,4.57,6.134,12.865,19.792,28.551,27.56,18.589,12.463,11.026,10.691,15.424,16,13.962,13.141,15.377,14.128,11.784,12.177,12.496,12.177,12.692,13.074,15.107,17.495,17.058,18.446,15.523,6.318,8.482,13.72,17.768,19.655,15.041,13.496,16.232,16.284,11.517,9.422,5.419,1.655,-0.795,-4.125,-11.392,-15.244,-15.8,-13.343,-14.171,-12.076,-9.845,-13.612,-16.287,-24.662,-34.557,-30.354,-32.978,-33.979,-38.997,-41.631,-31.286,-29.193,-35.532,-34.23,-31.474,-25.413,-15.115,-6.776,-3.386,-1.641,-3.581,-5.052,-6.25,-6.819,-12.927,-24.961,-31.645,-30.823,-29.384,-32.162,-35.905,-36.126,-32.905,-34.843,-36.258,-31.572,-29.093,-8.087,-1.849,-4.639,-7.438,-9.258,-7.59,-7.75,-5.98,-16.823,-28.348,-19.988,-7.97,-10.064,-15.632,-25.572,-47.742,-52.511,-55.025,-52.196,-51.157,-45.735,-34.544,-23.863,-15.476
