82.65,263.725,257.812,254.279,247.107,230.465,225.017,220.909,223.106,226.481,224.921,225.316,224.423,222.28,218.164,214.656,212.928,211.783,211.395,210.344,209.944,210.741,212.04,209.81,208.169,208.86,210.74,215.732,223.307,230.287,235.669,240.825,239.898,234.586,255.349,261.548,263.632,262.034,259.345,257.184,256.778,255.068,255.898,259.063,256.308,260.289,255.897,254.707,251.068,249.004,250.812,251.627,250.366,250.173,251.004,250.623,248.079,243.025,240.975,239.08,236.644,238.461,239.692,237.281,237.677,232.48,221.967,216.207,213.178,212.676,212.04,211.395,210.344,208.584,206.754,204.995,204.695,203.473,202.375,203.473,203.628,203.935,204.845,206.321,206.754,207.608,208.997,209.269,211.654,213.799,212.927,209.133,206.754,205.736,206.03,207.325,208.996,212.167,213.303,211.911,215.735,221.518,238.381,243.958,242.299,244.795,244.483,219.718,210.078,209.541,209.133,211.26,216.906,216.791,218.611,222.264,241.088,262.218,277.995,281.117,265.103,257.403,277.767,285.117,280.739,277.993,283.538,282.612,284.526,290.754,289.397,281.705,270.247,264.927,268.252,273.479,269.937,258.374,262.047,246.456,252.013,251.257,253.068,252.512,253.191,255.109,262.599,251.877,259.791,261.709,264.409,265.6,268.555,263.345,252.007,258.554,262.942,261.218,257.53,260.118,268.889,275.775,269.635,244.931,253.496,253.479,242.228,239.151,247.941,254.407,255.354,264.763,276.845,288.403,287.728,287.493,290.063,290.319,289.698,289.661,290.717,287.573,281.517,274.884
82.73,254.28,244.66,242.01,239.151,227.529,221.23,218.277,219.055,225.999,225.707,224.222,228.186,226.385,222.279,215.735,212.928,212.295,212.04,212.676,211.395,211.265,210.741,209.269,208.996,210.873,211.782,213.8,217.13,227.903,235.012,239.157,235.754,239.757,262.571,261.003,261.437,262.891,258.386,257.126,257.472,260.455,258.101,257.293,257.24,258.611,256.132,252.26,248.544,249.786,250.686,249.975,248.871,251.19,251.447,253.004,252.759,250.168,243.602,240.069,235.264,237.043,233.766,232.744,234.266,225.217,220.587,214.412,210.741,211.911,211.525,211.004,209.133,207.889,206.61,204.995,204.088,202.691,203.782,203.628,202.375,200.09,203.006,204.845,207.325,209.405,209.676,209.81,211.523,215.971,211.782,208.446,205.589,204.694,206.897,206.32,208.028,211.653,214.169,213.427,216.558,221.526,236.717,246.053,247.071,241.044,237.419,218.61,208.029,208.446,208.169,211.52,216.323,212.928,215.258,222.033,246.766,265.949,275.762,275.942,253.721,265.923,278.894,282.657,277.178,276.787,278.813,279.276,284.373,289.734,289.423,277.936,267.907,271.385,266.565,268.206,263.926,258.211,259.537,246.666,245.694,245.076,251.188,252.071,259.579,269.096,271.832,260.505,255.302,256.06,249.912,256.117,262.93,255.828,252.371,261.648,261.953,250.155,259.791,261.701,271.007,274.352,260.167,254.032,253.422,244.453,245.77,241.618,252.69,250.082,258.836,259.109,271.309,284.374,283.094,277.645,281.839,284.661,287.119,287.689,288.809,283.928,278.502,270.715
82.8,242.272,230.01,232.138,231.264,225.314,219.939,219.281,221.015,221.225,221.652,219.937,222.898,223.718,223.617,218.725,215.616,212.422,211.654,211.783,212.295,211.654,210.873,209.81,209.81,210.477,213.428,214.534,218.605,228.742,232.22,238.847,243.446,250.16,262.783,258.779,260.232,262.357,259.679,257.126,257.702,260.18,261.169,259.286,257.01,256.251,256.135,254.287,249.721,248.874,249.593,249.85,253.74,255.425,254.042,257.238,257.236,251.25,241.417,240.749,236.16,233.086,235.013,236.075,232.914,224.622,221.648,212.675,210.873,211.525,212.04,210.741,209.541,207.608,206.465,204.845,204.845,202.533,204.088,204.995,203.162,202.849,201.735,203.935,207.182,211.265,210.609,208.997,209.675,212.421,209.27,207.749,206.029,205.293,206.321,208.169,208.996,211.004,212.802,212.928,214.534,220.996,234.684,239.991,244.236,247.382,240.505,221.434,208.446,208.307,206.897,211.262,215.018,213.179,216.786,226.254,247.972,266.666,271.009,265.962,255.158,270,279.278,279.593,272.077,278.302,279.067,278.51,283.861,288.362,288.122,276.687,267.368,268.994,265.5,262.408,259.112,263.463,253.309,246.054,243.529,240.291,248.608,258.113,273.199,268.484,260.707,250.877,248.148,247.681,250.299,257.467,261.319,253.492,257.35,254.647,255.705,246.453,255.598,261.326,268.848,269.069,257.18,257.988,257.229,246.87,244.938,238.379,247.126,256.008,249.909,258.023,272.543,281.974,282.663,282.704,283.306,283.026,283.386,283.821,285.849,277.389,271.049,262.874
82.87,227.524,220.046,225.804,226.385,218.947,211.91,210.608,211.653,213.303,215.853,213.178,213.922,216.324,219.059,219.17,218.162,210.741,211.783,212.168,212.04,211.395,211.395,209.81,208.168,211.654,213.179,214.655,219.933,229.291,237.348,246.983,254.525,246.721,261.422,262.197,257.756,263.254,262.411,257.873,257.472,260.29,260.236,260.181,255.779,254.829,256.252,255.603,249.588,248.939,248.012,251.318,249.525,250.107,254.767,257.757,260.176,251.981,235.582,242.005,234.852,235.346,236.804,236.642,230.286,221.862,215.613,210.741,211.004,210.609,210.741,209.541,207.749,206.898,207.041,205.441,203.628,202.534,203.782,206.175,203.162,202.056,201.411,202.214,207.324,211.912,210.477,207.889,207.183,207.749,207.04,205.589,205.589,204.544,206.175,207.467,207.182,211.004,212.676,213.303,212.168,221.401,238.457,238.368,247.669,254.271,239.137,220.365,207.183,208.722,206.897,209.674,212.295,212.802,217.919,235.4,252.071,258.6,262.078,255.185,259.33,270.578,276.521,272.271,268.443,277.957,281.154,282.217,281.028,285.277,284.795,277.004,272.881,272.127,262.411,261.706,267.814,266.238,252.011,250.106,247.876,242.433,251.063,262.529,273.553,255.767,249.721,247.614,248.808,249.524,253.921,257.117,263.666,259.795,249.068,245.415,249.19,252.804,244.29,258.826,268.602,268.655,250.45,247.716,249.509,247.451,240.211,239.763,249.063,255.298,250.6,260.559,269.745,279.485,276.651,280.12,280.617,280.198,282.825,283.105,282.682,270.263,261.992,252.622
82.95,219.72,216.558,218.944,219.275,210.872,207.183,208.86,208.996,209.133,208.996,208.169,209.943,214.045,216.089,215.97,215.017,209.944,211.524,210.609,209.676,210.477,210.477,209.944,208.996,211.265,213.052,216.674,227.229,233.087,240.749,247.877,244.592,241.936,260.418,262.25,259.902,259.791,261.819,258.386,256.952,260.565,260.677,261.387,257.182,257.125,257.068,253.739,250.557,251.195,247.14,248.411,248.015,249.787,254.647,253.737,250.288,245.628,237.517,239.234,235.998,232.914,235.917,231.616,225.61,220.692,209.675,208.994,211.78,211.782,208.86,208.997,208.029,206.175,206.321,203.935,203.935,205.883,205.144,205.144,203.162,202.849,200.257,203.318,207.467,210.344,209.54,206.029,204.845,206.03,205.441,204.24,205.883,204.845,206.029,207.467,208.446,210.078,211.265,212.549,212.295,222.868,238.921,240.97,248.07,253.471,235.087,217.592,205.883,206.32,205.589,208.583,211.265,211.004,218.025,237.651,253.068,254.043,256.241,253.978,262.511,269.089,268.729,265.133,266.41,272.735,277.433,281.521,279.444,283.304,280.614,276.613,275.329,270.809,261.223,264.564,269.956,261.152,249.721,250.492,245.914,248.28,247.81,254.285,254.581,248.874,247.681,248.539,253.556,253.371,260.228,267.438,273.471,262.849,243.238,240.75,246.588,255.061,252.837,269.81,274.971,267.963,244.513,232.913,237.044,234.185,231.53,232.745,239.344,255.774,253.363,262.358,266.233,277.26,275.098,280.821,276.875,278.471,281.442,281.881,272.493,261.873,256.892,257.355
83.1,215.616,215.497,213.8,211.782,207.889,206.61,208.996,206.897,207.04,206.175,206.61,208.168,211.004,212.676,211.525,210.078,208.722,209.54,207.325,206.175,206.029,207.889,209.675,211.003,211.265,212.676,215.138,222.175,227.055,235.346,246.996,248.874,247.397,258.761,260.786,261.004,262.678,261.928,259.402,251.875,258.259,259.959,259.287,257.93,258.217,258.33,256.132,255.66,255.839,251.695,252.636,252.386,252.944,251.947,246.182,242.082,237.517,237.912,237.203,240.146,235.752,232.486,227.999,223.92,215.496,210.344,213.676,215.853,212.547,207.608,209.405,207.325,204.995,204.994,202.534,203.472,206.754,206.897,203.006,200.59,201.085,199.584,201.732,207.467,208.584,208.722,205.144,203.782,204.241,204.995,204.544,204.994,204.845,206.175,207.607,208.446,208.997,210.344,211.265,212.295,217.012,229.903,246.052,251.129,251.227,231.347,216.553,204.845,204.845,205.144,208.168,209.944,211.782,220.136,236.944,250.557,253.004,257.179,259.174,263.523,259.947,260.062,266.76,272.497,270.006,273.842,277.743,278.686,279.022,276.213,275.906,277.176,270.565,259.621,266.799,273.674,258.496,252.879,249.462,249.656,250.367,250.367,249.527,248.413,246.94,246.734,251.7,253.371,257.341,268.951,280.821,273.759,256.592,248.736,242.227,247.536,255.47,261.562,276.172,273.652,263.233,245.428,239.69,242.373,238.065,234.496,245.357,247.846,243.446,253.25,255.764,259.774,270.489,274.96,281.764,276.655,276.127,277.31,274.853,261.355,258.322,258.557,257.585
83.19,214.656,211.911,210.609,210.873,208.168,206.466,206.752,205.293,205.882,204.088,201.573,204.391,208.859,209.132,208.444,207.889,206.753,209.405,207.183,206.61,205.883,205.883,207.889,208.997,209.27,210.212,211.911,217.709,223.618,232.052,238.687,247.068,250.749,256.067,260.455,259.679,261.494,260.013,258.273,250.678,254.525,261,256.07,255.366,255.484,256.428,256.661,256.31,255.722,254.829,252.821,254.648,253.25,247.201,240.743,240.974,235.751,233.257,233.597,237.519,235.346,234.935,229.198,223.918,215.377,213.302,215.018,215.378,212.293,207.467,208.722,206.465,203.627,203.162,200.92,203.627,206.466,205.589,203.318,200.424,198.899,198.726,202.055,207.183,207.325,206.029,203.628,203.006,203.628,203.318,203.935,204.695,203.782,205.882,207.888,208.722,209.27,209.944,211.525,212.928,217.126,230.264,246.257,250.365,245.132,229.199,218.604,203.782,203.782,204.845,207.889,208.722,212.548,221.001,235.498,247.209,251.755,257.929,257.412,258.148,257.061,264.465,271.086,278.552,273.753,272.601,276.394,277.136,275.194,272.975,274.342,275.675,268.981,260.174,266.666,266.587,253.436,254.348,256.015,256.835,254.588,249.592,247.547,246.533,245.293,248.805,253.375,253.791,263.681,270.484,277.136,274.317,256.096,264.099,245.219,251.314,259.454,266.652,282.335,275.375,256.653,249.395,245.5,248.607,250.606,249.563,259.62,252.744,241.784,248.796,255.068,257.632,267.617,274.141,282.814,274.79,270.106,272.325,267.624,253.73,261.599,261.221,259.846
83.27,214.29,210.609,209.133,209.133,207.183,205.441,204.392,203.162,205.736,205.293,202.056,202.534,204.241,205.293,205.441,204.845,205.441,206.609,206.321,206.466,203.935,204.088,207.467,209.81,211.004,212.295,211.265,214.168,216.906,221.861,227.807,237.671,248.074,254.045,260.89,262.412,259.903,256.543,255.6,252.199,250.107,255.472,256.246,254.949,254.708,258.329,257.701,255.603,255.781,256.31,253.251,253.006,250.75,242.292,241.559,245.222,236.311,231.967,230.735,234.602,236.242,235.182,229.198,224.92,220.586,217.022,214.656,214.898,211.652,207.041,207.608,205.144,203.162,202.534,201.411,204.088,205.293,206.028,202.216,201.734,199.414,199.753,202.849,205.441,205.883,204.995,202.216,202.056,202.056,201.573,202.216,202.056,203.473,205.883,205.736,207.467,207.325,208.029,211.395,214.291,219.38,230.462,240.665,247.6,235.337,224.121,219.924,202.375,203.162,204.544,207.467,208.168,211.911,218.589,234.264,240.594,241.404,248.665,254.227,255.779,261.049,269.09,273.842,276.693,270.823,269.236,273.111,272.74,271.671,270.584,272.18,268.791,263.997,261.273,265.753,264.304,263.33,260.2,270.08,256.603,253.924,250.686,247.613,245.916,245.224,248.74,255.173,264.343,270.918,274.014,279.6,265.439,244.219,255.397,259.565,258.861,272.793,281.56,285.468,277.659,259.73,253.494,254.946,256.413,262.182,250.902,241.835,248.401,246.927,246.719,254.105,255.947,263.516,271.522,285.659,277.196,265.083,269.668,269.329,261.603,263.999,263.367,261.819
83.35,213.921,209.809,208.169,206.03,204.088,202.849,204.088,203.473,204.088,204.544,203.628,201.411,201.248,200.92,201.41,201.573,202.216,201.896,202.533,202.849,203.628,202.534,205.441,209.405,211.654,214.655,214.045,214.413,215.377,220.046,228.086,234.932,243.869,248.736,260.219,262.785,260.51,255.602,253.314,251.258,247.679,250.107,251.005,253.19,252.636,256.073,257.645,257.874,253.677,255.128,251.823,250.238,246.935,245.224,248.146,244.098,236.075,230.464,230.555,234.431,233.086,234.52,227.993,221.546,218.611,216.674,215.259,215.972,211.91,206.898,205.293,203.628,203.005,201.085,201.411,203.162,202.692,202.692,202.534,200.756,199.243,198.726,200.92,204.392,205.292,206.321,202.692,200.424,200.424,201.573,201.896,202.056,203.318,204.241,205.293,204.994,204.543,205.881,209.809,213.178,218.377,229.472,237.357,242.367,232.045,219.937,216.548,202.534,202.692,203.627,207.325,207.466,210.477,216.191,229.108,234.602,235.917,243.935,256.834,257.004,264.724,270.63,275.151,274.248,269.286,267.318,269.48,269.287,269.238,269.383,267.169,265.141,264.624,264.207,264.035,273.434,272.958,264.414,266.968,266.29,253.864,251.255,245.363,244.735,245.569,255.603,274.336,275.995,275.641,277.743,276.038,266.964,245.281,244.372,255.242,265.418,279.907,284.416,281.675,271.466,258.61,251.699,248.738,251.883,254.625,241.123,241.117,247.814,249.062,253.857,248.807,250.813,256.363,268.488,285.232,277.547,267.552,276.828,275.861,255.788,269.956,263.58,262.197
83.42,211.524,208.86,206.465,203.782,201.248,201.248,201.735,202.375,204.241,206.321,204.241,201.735,200.424,198.899,200.09,201.248,201.248,199.922,201.248,201.573,201.248,201.735,203.006,207.607,210.872,214.412,215.497,215.972,219.938,226.192,235.992,242.882,242.593,245.915,253.797,261.652,261.278,254.038,248.544,246.668,246.053,249.004,248.611,252.634,253.861,254.769,252.815,258.55,256.006,251.886,250.431,250.557,244.519,244.454,249.003,243.094,237.913,233.764,236.643,242.953,232.124,232.228,229.199,222.59,218.836,214.412,216.207,214.412,211.525,207.608,204.995,204.544,203.473,201.085,201.573,204.241,203.162,201.735,203.006,200.424,199.071,198.899,199.071,202.375,204.088,204.994,201.411,199.071,200.92,200.756,201.411,201.411,201.735,202.533,201.573,201.411,200.921,201.248,206.028,209.944,215.368,227.337,235.344,239.228,227.987,213.922,212.162,199.921,201.573,202.691,206.029,207.608,209.54,215.366,225.315,229.103,239.603,252.116,260.785,259.008,263.463,272.091,275.149,271.336,264.722,260.73,263.681,268.259,271.341,271.148,266.818,268.505,266.207,262.24,256.984,270.153,274.159,270.336,265.375,269.243,251.824,245.152,243.674,244.383,247.602,261.019,276.517,279.321,277.829,278.301,277.134,272.079,260.153,250.277,255.887,268.064,282.863,285.743,282.828,268.792,260.441,247.668,239.372,247.533,238.748,235.584,243.171,243.293,252.678,261.093,248.609,247.337,255.884,269.641,282.738,280.554,271.482,274.614,273.557,265.849,267.319,265.037,264.153
83.5,205.588,204.693,203.628,202.216,200.424,200.09,200.59,199.753,202.056,204.544,203.318,201.085,200.09,199.242,199.753,201.085,201.085,202.692,201.896,203.006,203.318,203.935,204.694,205.883,206.61,209.943,215.138,215.378,219.28,227.15,232.134,239.382,243.808,249.908,253.251,256.413,261.815,256.124,247.943,246.326,244.313,247.811,248.147,252.011,251.32,254.105,250.039,256.826,262.086,253.422,251.132,251.131,247.065,247.944,246.597,241.193,236.961,231.001,230.191,238.447,235.911,234.016,230.287,224.12,218.047,214.898,215.616,212.038,209.133,207.183,204.543,204.393,203.628,201.411,202.375,204.845,202.374,201.411,200.257,198.726,197.672,198.027,199.414,201.896,203.782,204.543,202.848,198.726,200.59,200.257,201.411,200.756,201.896,202.849,201.896,200.59,200.258,200.59,203.627,207.039,213.042,226.188,233.087,232.653,223.603,210.207,212.417,199.753,201.573,202.375,205.883,206.754,208.996,215.128,224.524,227.328,242.644,257.183,259.734,257.294,263.521,269.432,269.616,264.037,258.948,258.896,262.882,271.437,273.433,270.339,266.565,269.333,264.667,256.893,261.37,272.784,278.855,276.314,262.46,261.588,249.784,242.812,243.028,244.595,249.061,261.288,277.09,279.616,278.557,280.202,277.437,271.245,269.091,269.509,258.999,266.392,278.466,281.724,282.484,272.088,261.457,243.099,238.616,235.502,230.098,240.825,242.811,244.645,255.651,256.174,245.084,243.099,249.504,265.427,278.463,282.035,272.465,273.066,271.296,268.601,264.306,269.187,272.403
83.58,202.534,199.922,200.09,199.753,198.552,198.203,198.899,198.899,199.071,200.257,200.59,200.09,200.257,201.085,201.573,201.248,202.375,202.692,203.782,204.995,206.466,207.183,208.585,209.405,205.736,206.175,212.547,214.413,217.938,226.768,230.912,234.686,235.918,248.268,251.256,248.277,256.883,258.5,248.794,248.608,244.169,243.242,248.935,251.7,253.862,253.068,251.322,255.007,262.353,257.811,251.444,246.599,249.199,247.074,245.847,238.844,234.185,228.09,223.312,230.82,235.099,235.017,228.552,224.222,216.199,217.367,216.325,211.133,208.585,206.754,203.935,203.935,202.692,201.248,204.544,206.175,202.054,201.573,200.59,197.315,196.407,197.135,198.726,201.896,202.849,203.628,202.374,197.494,200.424,201.248,201.573,200.756,201.411,201.411,201.895,200.756,199.753,199.753,202.056,204.241,212.029,225.017,231.53,230.37,216.313,206.022,212.543,199.584,200.257,201.734,204.088,205.736,210.21,217.588,225.804,229.094,243.309,251.511,253.437,256.246,262.192,263.836,259.949,256.193,257.586,256.767,266.71,273.521,272.971,268.898,268.994,266.717,265.283,255.722,258.474,272.819,280.99,277.68,266.112,259.995,246.805,244.524,243.817,244.805,250.28,265.168,277.033,278.554,275.373,275.99,273.693,265.602,267.612,270.509,260.626,267.114,267.955,275.728,279.193,271.811,250.616,241.122,239.075,232.313,235.016,237.037,244.381,243.163,246.87,247.41,243.602,244.171,248.263,260.447,267.636,276.289,269.618,273.748,268.946,269.623,270.472,273.877,281.503
83.65,203.162,198.552,197.134,195.665,195.853,195.1,196.59,198.378,198.552,198.899,198.378,198.726,200.09,200.59,200.424,201.085,202.533,201.573,202.692,202.691,203.006,203.318,204.845,208.446,207.183,204.995,207.889,211.134,214.046,223.208,227.434,237.512,243.446,249.264,247.812,247.479,255.121,256.133,251.445,249.592,242.444,240.526,246.73,250.042,251.573,253.984,251.447,257.461,261.602,258.499,250.614,246.737,247.143,244.871,245.914,238.063,226.554,220.046,221.336,227.339,233.342,235.182,227.803,230.194,219.699,216.79,215.018,211.782,208.723,206.029,203.473,202.375,200.92,201.573,205.144,203.935,201.895,198.202,196.772,195.666,195.479,196.223,199.243,201.734,201.735,201.411,201.573,198.552,200.756,199.584,200.921,200.756,201.573,201.248,203.006,201.573,200.424,200.09,201.896,203.006,209.257,222.279,227.81,228.544,212.289,203.622,209.671,199.753,199.753,200.756,203.162,205.441,210.21,217.704,225.315,229.181,243.958,248.741,252.013,253.373,256.775,258.496,254.947,255.662,257.816,258.03,269.713,275.905,272.139,269.142,268.113,267.112,264.251,257.47,261.372,270.055,275.416,274.561,266.203,255.777,249.134,243.816,242.594,244.448,251.823,253.668,260.984,271.1,270.87,268.005,261.545,262.548,273.249,271.389,269.283,271.945,266.613,273.334,279.233,271.607,246.037,232.139,235.017,236.72,240.149,244.237,248.869,243.17,244.733,243.743,242.303,242.882,246.995,257.701,265.617,277.293,270.995,278.595,275.061,276.826,274.836,279.487,284.493
83.72,198.202,194.14,193.355,192.145,192.35,192.755,192.956,194.91,196.038,196.407,197.494,197.494,199.071,199.753,200.424,202.692,202.534,204.088,205.293,206.465,205.144,203.473,206.321,206.465,206.175,203.473,204.393,205.736,211.524,221.756,227.246,240.888,245.221,243.669,239.382,243.091,248.936,251.322,250.751,247.345,241.27,239.693,241.197,244.942,247.679,245.757,250.105,261.155,262.089,263.368,254.027,248.212,245.363,239.228,238.221,234.351,221.429,216.324,219.169,226.768,230.912,235.428,227.519,231.527,224.812,216.905,215.972,213.923,208.859,206.61,205.144,201.734,199.071,203.934,207.183,207.608,207.325,200.755,191.938,192.755,195.101,196.038,197.494,199.071,199.753,199.922,201.248,199.584,200.09,200.09,201.573,201.573,202.375,202.056,203.628,203.782,200.756,198.899,199.242,199.753,205.431,217.594,221.438,219.267,206.751,201.572,204.088,199.584,199.584,200.424,201.084,204.24,210.208,218.161,222.282,225.302,237.518,242.663,247.342,250.557,253.067,253.373,252.326,253.802,254.105,260.146,275.107,277.483,275.194,272.182,270.767,275.091,270.522,263.728,269.528,267.02,268.112,268.695,260.451,253.129,248.345,243.817,243.244,244.03,246.189,250.294,260.284,267.965,268.748,261.645,255.211,270.607,278.811,275.414,272.171,275.06,271.248,269.867,268.129,253.896,234.602,230.373,240.263,253.051,242.374,244.731,246.235,238.999,243.885,239.92,238.069,235.591,241.999,253.491,275.28,281.868,284.794,287.717,288.053,286.392,280.736,278.387,282.085
83.8,197.314,193.354,192.145,190.896,190.684,191.317,192.35,192.755,193.553,193.553,194.911,195.853,196.954,197.494,200.257,202.375,204.241,205.883,205.736,207.04,207.04,207.183,206.754,205.144,206.029,203.473,204.695,207.04,210.211,215.735,224.719,238.914,245.083,239.916,236.884,241.639,249.456,254.226,248.801,245.57,241.123,237.678,237.833,240.673,243.743,239.153,249.19,260.554,263.842,263.895,253.415,246.661,243.385,234.761,230.642,230.105,218.382,216.674,219.169,230.904,233.85,239.462,235.423,234.686,226.952,218.161,215.616,212.802,207.749,204.088,202.692,200.257,199.922,205.44,207.608,209.27,209.269,200.918,189.382,188.266,193.749,195.853,198.026,199.071,198.899,200.09,200.92,201.085,199.071,200.09,201.411,202.375,201.896,202.216,204.24,203.782,201.735,198.726,198.726,197.493,202.527,211.91,212.42,209.268,203.005,199.921,201.248,199.584,199.243,199.584,201.411,204.543,211.264,216.672,220.91,225.4,237.362,239.616,244.38,249.852,251.005,251.322,249.719,249.525,252.261,260.43,273.977,277.7,277.999,274.703,275.805,281.057,270.612,260.06,266.97,268.112,268.408,268.296,257.816,252.135,245.57,241.864,241.863,242.812,243.385,248.477,254.694,264.83,266.112,265.442,262.45,271.481,275.595,275.197,275.686,275.285,271.813,270.347,264.361,240.823,236.24,240.968,248.477,246.394,242.739,240.067,234.18,241.715,245.223,247.141,242.374,239.537,247.135,256.25,282.162,281.35,288.535,291.902,292.927,289.327,279.684,275.151,272.263
83.87,195.289,191.526,188.038,188.941,190.684,190.471,190.04,191.526,194.14,193.354,192.553,193.553,194.911,196.59,198.552,201.085,204.088,205.589,207.325,208.722,208.029,209.675,209.405,205.589,206.61,206.029,206.754,206.175,206.754,213.799,220.587,233.842,241.857,238.769,241.931,241.494,245.563,249.718,246.803,243.531,242.739,239.997,238.925,238.227,239.463,243.887,249.322,256.651,263.785,263.262,254.448,246.936,237.196,226.181,222.382,221.332,212.8,223.811,224.423,239.901,238.144,242.228,238.767,232.398,222.894,216.323,213.552,213.053,208.584,203.006,201.896,199.413,201.411,206.753,208.169,208.997,204.993,199.584,189.821,186.401,191.526,196.953,197.672,198.726,197.315,198.552,200.59,201.411,199.753,200.424,201.573,202.375,202.056,202.375,203.006,202.056,200.59,198.203,197.494,194.91,196.584,205.141,203.625,201.41,200.089,198.202,200.09,199.243,198.899,199.414,200.59,203.934,209.132,214.043,219.167,226.763,236.16,240.824,245.502,247.007,248.146,245.428,242.881,247.277,250.872,260.436,270.91,267.557,271.284,273.615,278.893,282.042,271.951,269.604,274.376,271.152,268.396,262.616,252.874,245.081,242.23,240.751,242.157,242.812,243.172,244.023,251.233,262.444,268.849,268.306,266.866,268.8,270.49,271.012,270.387,272.603,273.741,268.211,266.015,245.291,237.914,237.357,237.835,239.996,239.002,240.146,236.718,245.815,256.243,248.98,237.672,238.694,243.527,251.943,274.113,279.654,286.768,291.04,292.822,287.645,276.941,266.739,257.386
83.95,191.939,189.164,187.345,188.941,191.108,190.256,191.107,191.108,193.355,195.29,195.29,195.101,196.038,196.954,198.378,202.691,204.241,206.465,208.029,208.029,208.447,209.27,208.446,206.754,205.144,206.029,205.589,205.883,209.405,216.672,218.942,226.575,234.516,240.598,243.745,240.146,243.386,246.737,248.213,246.053,243.028,238.692,240.749,240.825,238.305,242.228,244.101,248.335,258.876,260.288,256.834,248.868,238.22,220.565,215.734,216.907,216.906,221.014,221.223,235.325,239.69,242.52,236.47,233.595,225.011,215.613,212.295,212.422,208.722,203.473,200.59,198.898,203.317,206.897,208.997,210.078,203.469,197.315,190.684,187.111,191.317,195.665,197.85,197.672,197.135,198.202,200.257,200.921,200.258,200.59,201.735,203.006,203.318,202.692,202.375,201.573,200.424,197.315,195.853,194.719,196.405,201.085,199.071,199.243,198.202,198.202,199.071,198.378,199.243,199.753,200.756,202.374,208.029,211.521,218.942,229.288,237.123,240.975,244.028,246.737,245.012,240.45,240.75,243.528,249.064,259.275,267.101,259.049,265.033,271.433,278.728,280.534,278.25,281.646,277.764,269.118,276.769,263.927,249.198,241.643,240.451,240.451,240.9,240.601,241.049,240.6,246.247,258.431,266.359,263.883,270.535,266.615,269.722,270.012,269.577,268.6,269.364,261.214,257.776,239.387,235.345,235.994,238.228,238.071,237.678,242.37,253.207,262.351,255.713,244.936,239.002,240.6,242.229,254.034,271.548,283.452,287.765,288.664,290.789,285.543,268.112,254.274,255.947
84.02,190.04,188.718,188.492,189.823,191.318,190.897,191.526,190.471,191.526,191.94,193.553,193.75,196.954,199.071,201.248,204.695,207.325,206.754,206.321,208.169,210.078,210.477,211.004,210.078,208.169,208.308,208.308,204.694,206.753,216.905,229.102,234.851,233.592,232.397,235.976,238.768,241.863,244.242,244.945,245.432,243.028,236.561,239.691,238.77,239.156,240.521,242.228,238.998,249.121,254.22,254.827,256.538,240.636,225.978,215.962,217.709,230.365,222.478,218.164,229.74,235.345,240.824,236.96,228.921,221.964,215.017,212.295,211.783,208.308,204.241,200.257,200.756,205.882,206.465,209.405,208.723,202.846,196.773,192.146,187.808,192.754,195.478,197.85,197.672,196.59,198.552,199.071,202.056,201.896,202.056,202.692,204.24,203.318,205.441,203.782,201.248,200.59,198.202,195.853,192.956,193.944,197.493,196.59,196.223,196.954,197.672,197.85,197.494,198.726,198.899,199.922,201.085,204.391,211.127,221.849,233.681,235.18,238.848,241.193,247.411,243.531,240.974,239.616,239.459,249.31,262.089,264.206,262.932,264.52,268.637,278.812,280.741,283.982,284.844,279.437,275.842,279.081,262.597,245.084,239.616,239.769,237.52,238.615,238.693,239.156,238.303,243.02,251.49,259.104,263.683,266.161,266.809,268.245,268.198,261.107,260.373,268.646,247.476,239.755,234.166,230.108,232.744,236.963,239.232,239.692,251.496,267.788,269.179,260.051,248.064,240.296,245.841,245.29,261.906,278.224,285.969,288.886,288.291,288.441,279.641,265.782,259.901,267.598
84.09,191.526,192.145,190.896,190.684,191.526,191.526,190.897,188.492,189.823,190.256,192.755,196.037,197.848,201.41,203.006,205.144,207.889,207.467,208.308,208.86,208.995,209.404,210.21,210.077,208.722,208.029,207.749,207.04,204.694,212.801,224.606,231.604,239.844,239.917,232.471,237.987,242.811,244.242,243.172,245.43,242.302,235.261,238.225,237.6,236.805,235.918,239.156,234.35,244.372,249.2,251.566,252.603,242.211,231.348,224.119,220.046,223.514,224.324,225.803,231.791,240.069,237.662,236.639,226.47,217.476,213.178,212.04,210.873,207.889,203.935,198.897,201.085,204.088,206.321,207.608,206.897,201.57,193.945,192.145,189.604,193.749,196.038,198.378,197.315,196.223,197.135,198.377,201.41,200.756,201.896,202.215,203.473,203.006,204.994,202.691,201.248,199.922,197.85,195.666,193.552,191.525,194.72,193.946,193.75,193.749,197.315,197.315,197.494,198.552,199.243,198.377,200.424,203.471,211.772,224.314,233.766,232.314,235.015,239.919,244.453,244.383,241.863,238.069,237.745,251.373,261.711,264.102,263.729,263.102,264.928,271.316,276.376,281.85,279.163,270.222,280.282,275.24,266.556,242.593,237.362,238.228,236.241,233.849,235.755,234.852,233.675,242.373,247.143,251.866,264.363,265.191,260.453,255.304,257.353,251.76,249.128,252.553,249.066,238.755,232.744,232.745,234.352,237.362,240.75,238.615,251.684,270.312,273.571,267.362,256.824,244.297,255.521,256.944,276.595,283.624,288.064,289.441,285.701,287.576,281.103,266.279,274.66,283.614
