89.35,20.81,282.946,237.204,257.861,252.733,-20.658
89.34,20.73,284.71,234.886,254.302,252.895,-19.416
89.34,20.65,288.163,233.974,266.613,262.336,-32.638
89.33,20.57,285.82,235.774,264.521,263.643,-28.747
89.33,20.49,283.709,236.353,258.334,255.491,-21.981
89.33,20.41,276.412,240.411,237.744,234.94,2.667
89.32,20.33,282.134,237.483,249.953,250.244,-12.471
89.32,20.25,287.842,230.739,263.157,261.436,-32.419
89.31,20.17,285.366,236.639,259.599,254.133,-22.96
89.31,20.09,267.351,242.155,242.436,238.649,-0.281
89.3,20.01,271.529,242.877,231,228.743,11.877
89.3,19.93,279.835,238.576,235.262,230.638,3.314
89.3,19.85,278.978,230.739,236.052,229.226,-5.314
89.29,19.77,271.746,228.265,220.894,214.167,7.371
89.29,19.69,268.502,229.349,220.037,215.958,9.312
89.28,19.61,266.41,227.895,214.287,210.985,13.608
89.28,19.53,268.253,226.759,212.927,209.375,13.833
89.27,19.45,269.119,224.768,210.344,207.596,14.425
89.27,19.37,268.875,223.935,213.178,209.377,10.757
89.27,19.29,269.953,223.935,216.557,211.324,7.378
89.26,19.21,270.301,222.639,215.018,212.328,7.621
89.26,19.13,269.119,224.354,212.676,209.957,11.679
89.25,19.05,267.613,226.371,211.394,209.143,14.977
89.25,18.97,267.219,223.509,209.808,208.671,13.701
89.25,18.9,267.086,219.865,205.292,205.123,14.573
89.24,18.82,267.351,217.857,207.183,207.233,10.675
89.24,18.74,268.379,216.253,206.753,205.878,9.5
89.23,18.66,267.482,215.131,207.608,206.127,7.523
89.23,18.58,267.086,217.333,207.467,205.123,9.866
89.23,18.5,267.086,218.878,211.394,208.196,7.484
89.22,18.42,265.994,215.698,212.927,211.549,2.77
89.22,18.34,266.41,212.739,208.86,209.377,3.879
89.21,18.26,265.854,214.552,207.324,205.752,7.227
89.21,18.18,264.844,216.253,203.005,202.254,13.248
89.21,18.11,262.996,217.333,199.584,201.031,17.749
89.2,18.03,263.786,218.373,201.248,201.985,17.125
89.2,17.95,263.786,219.376,203.781,204.996,15.595
89.2,17.87,263.63,220.346,207.749,208.315,12.597
89.19,17.79,264.397,222.639,210.872,212.658,11.767
89.19,17.71,264.093,223.077,214.168,213.638,8.909
89.18,17.64,265.137,223.509,215.497,213.852,8.012
89.18,17.56,269.119,225.978,218.947,219.664,7.031
89.18,17.48,271.422,225.978,226.649,227.123,-0.67
89.17,17.4,269.118,225.978,239.232,236.087,-13.253
89.17,17.32,263.94,225.177,232.484,231.361,-7.307
89.17,17.24,263.316,226.759,225.609,223.242,1.15
89.16,17.17,263.157,230.739,223.718,223.058,7.021
89.16,17.09,261.669,230.739,220.91,220.533,9.828
89.16,17.01,261.323,229.702,221.124,220.149,8.578
89.15,16.93,263.316,229.702,221.758,221.48,7.944
89.15,16.85,262.009,227.143,225.315,225.307,1.827
89.15,16.78,263.157,224.768,226.77,225.572,-2.002
89.14,16.7,264.991,224.354,227.435,225.484,-3.081
89.14,16.62,262.673,225.177,225.02,224.686,0.157
89.14,16.54,259.884,226.371,224.322,224.507,2.049
89.13,16.47,262.995,226.759,229.382,228.658,-2.622
89.13,16.39,263.473,227.895,232.826,231.918,-4.931
89.13,16.31,260.973,228.265,221.325,219.271,6.94
89.12,16.23,261.497,224.354,203.62,204.608,20.735
89.12,16.16,259.883,217.857,185.429,188.079,32.428
89.12,16.08,259.316,210.115,178.044,183.617,32.071
89.11,16,259.507,203.016,186.4,191.773,16.616
89.11,15.92,258.134,202.087,188.491,192.772,13.596
89.11,15.85,260.069,204.775,193.156,196.103,11.619
89.1,15.77,258.931,207.961,190.255,192.772,17.706
89.1,15.69,258.336,208.699,184.934,191.604,23.764
89.1,15.62,257.307,207.201,189.823,193.91,17.378
89.09,15.54,257.931,207.201,193.553,197.011,13.648
89.09,15.46,260.069,208.699,194.14,197.458,14.559
89.09,15.39,260.617,210.115,198.378,201.442,11.737
89.08,15.31,259.884,212.107,199.414,202.522,12.693
89.08,15.23,260.616,213.357,201.411,203.448,11.946
89.08,15.16,260.795,214.552,203.935,205.502,10.617
89.07,15.08,258.93,215.131,206.321,206.989,8.81
89.07,15,259.882,215.131,205.736,206.867,9.394
89.07,14.92,260.435,215.131,208.029,208.077,7.102
89.07,14.85,262.176,216.253,209.81,208.79,6.443
89.06,14.77,262.997,217.857,211.004,210.531,6.854
89.06,14.7,262.835,218.878,212.04,211.325,6.839
89.06,14.62,263.629,220.819,213.552,212.328,7.267
89.05,14.54,265.57,221.743,216.207,214.494,5.536
89.05,14.47,264.844,222.194,219.28,217.793,2.914
89.05,14.39,264.246,224.354,222.178,220.628,2.177
89.05,14.31,264.991,226.759,223.516,221.481,3.243
89.04,14.24,265.57,227.895,225.316,222.136,2.58
89.04,14.16,264.991,227.895,222.799,220.627,5.096
89.04,14.08,264.991,226.371,219.72,217.39,6.651
89.03,14.01,266.682,224.354,220.907,219.469,3.448
89.03,13.93,268.627,223.935,226.672,225.571,-2.737
89.03,13.86,269.836,223.077,226.863,224.773,-3.786
89.03,13.78,271.312,222.194,229.742,226.873,-7.548
89.02,13.7,275.878,223.509,239.907,237.189,-16.398
89.02,13.63,279.604,226.759,252.01,249.517,-25.251
89.02,13.55,280.868,230.397,256.073,253.734,-25.676
89.02,13.48,279.758,232.718,253.19,249.335,-20.472
89.01,13.4,280.941,233.036,251.755,247.95,-18.719
89.01,13.32,283.661,229.702,253.77,249.81,-24.068
89.01,13.25,287.624,226.759,262.389,257.611,-35.629
89.01,13.17,284.978,228.63,251.935,248.501,-23.304
89,13.1,287.896,230.051,257.323,253.89,-27.272
89,13.02,288.892,229.702,266.685,262.677,-36.983
89,12.95,290.003,229.349,265.137,260.793,-35.788
89,12.87,292.029,229.349,266.907,262.54,-37.559
88.99,12.79,293.769,232.396,274.61,270.065,-42.214
88.99,12.72,291.61,231.743,273.186,268.265,-41.443
88.99,12.64,287.188,232.072,265.397,261.81,-33.326
88.99,12.57,288.27,235.185,265.802,263.275,-30.618
88.98,12.49,290.047,236.922,270.383,268.028,-33.46
88.98,12.42,293.343,237.759,275.897,270.779,-38.138
88.98,12.34,291.015,237.483,271.341,267.633,-33.859
88.98,12.27,292.165,237.759,273.842,270.926,-36.083
88.97,12.19,292.656,238.306,277.44,275.145,-39.134
88.97,12.12,290.099,239.374,273.656,271.494,-34.282
88.97,12.04,291.828,240.154,272.22,268.66,-32.065
88.97,11.97,291.711,239.896,273.434,269.83,-33.537
88.96,11.89,293.895,238.576,271.765,268.373,-33.189
88.96,11.82,292.827,236.922,271.141,267.631,-34.218
88.96,11.74,292.077,236.639,270.774,265.638,-34.135
88.96,11.67,293.857,235.774,272.596,266.788,-36.822
88.96,11.59,292.735,234.886,270.292,264.875,-35.406
88.95,11.52,289.676,234.281,263.291,259.056,-29.01
88.95,11.44,285.072,233.352,251.934,248.156,-18.582
88.95,11.37,285.09,232.396,254.462,252.852,-22.066
88.95,11.29,297.452,228.265,280.566,279.271,-52.302
88.95,11.22,301.683,223.509,290.496,288.167,-66.987
88.94,11.14,302.04,231.743,290.21,287.698,-58.466
88.94,11.07,301.443,240.918,287.69,283.758,-46.773
88.94,10.99,299.549,241.911,281.267,275.31,-39.357
88.94,10.92,296.162,239.636,272.119,263.296,-32.482
88.93,10.84,287.594,238.576,254.902,246.262,-16.326
88.93,10.77,284.79,238.306,246.866,239.649,-8.56
88.93,10.69,281.722,237.204,242.484,235.322,-5.281
88.93,10.62,281.301,236.639,238.297,234.419,-1.659
88.93,10.54,287.988,234.886,255.279,250.612,-20.393
88.92,10.47,296.191,232.396,276.994,274.095,-44.598
88.92,10.39,296.166,230.397,280.242,277.024,-49.845
88.92,10.32,296.766,233.352,280.701,276.09,-47.349
88.92,10.25,294.545,240.154,274.74,270.065,-34.585
88.92,10.17,293.219,242.155,270.296,266.091,-28.142
88.92,10.1,289.603,240.411,265.033,260.039,-24.623
88.91,10.02,293.766,238.576,269.477,266.187,-30.9
88.91,9.95,296.275,238.844,277.129,274.364,-38.285
88.91,9.87,297.558,238.034,280.964,278.029,-42.93
88.91,9.8,297.776,234.886,281.317,276.624,-46.431
88.91,9.72,296.727,233.664,276.87,271.299,-43.205
88.9,9.65,287.816,232.718,261.566,254.639,-28.848
88.9,9.58,281.158,234.281,245.341,238.135,-11.06
88.9,9.5,284.831,235.185,243.449,238.65,-8.265
88.9,9.43,285.101,232.718,253.847,246.222,-21.129
88.9,9.35,283.016,235.48,244.64,240,-9.16
88.9,9.28,292.457,237.759,265.888,261.7,-28.128
88.89,9.21,296.762,238.306,275.361,273.518,-37.055
88.89,9.13,300.762,241.169,289.624,286.091,-48.456
88.89,9.06,301.198,242.637,291.222,287.855,-48.584
88.89,8.98,300.515,242.637,289.806,287.106,-47.169
88.89,8.91,300.104,243.35,290.136,287.541,-46.786
88.89,8.84,300.136,243.584,288.065,285.83,-44.48
88.88,8.76,299.221,243.817,286.36,283.965,-42.543
88.88,8.69,297.018,242.637,282.731,280.705,-40.094
88.88,8.61,298.711,242.155,284.726,282.601,-42.571
88.88,8.54,300.198,241.169,288.327,285.949,-47.158
88.88,8.47,301.412,240.665,290.171,287.54,-49.506
88.88,8.39,300.674,240.918,289.771,286.11,-48.854
88.87,8.32,301.83,239.896,291.114,288.129,-51.218
88.87,8.24,301.95,239.11,291.581,288.676,-52.471
88.87,8.17,301.681,240.411,289.918,286.31,-49.507
88.87,8.1,300.067,241.169,287.043,282.517,-45.875
88.87,8.02,298.611,239.636,283.663,278.865,-44.027
89.5,21.95,283.284,236.353,247.886,245.007,-11.533
89.49,21.87,293.178,234.886,269.619,265.174,-34.733
89.49,21.79,293.857,237.204,275.233,271.819,-38.029
89.48,21.71,294.865,237.759,273.593,271.344,-35.834
89.48,21.63,300.231,240.411,283.583,279.77,-43.172
89.47,21.54,299.037,241.418,281.279,275.965,-39.861
89.47,21.46,295.867,240.918,273.882,265.653,-32.964
89.46,21.38,294.275,238.844,268.415,259.087,-29.571
89.46,21.3,288.434,242.397,255.768,247.106,-13.371
89.45,21.22,276.453,243.584,227.389,223.394,16.195
89.45,21.14,287.512,238.844,244.591,238.718,-5.747
89.44,21.06,287.162,235.185,251.61,242.957,-16.426
89.44,20.98,290.23,235.48,260.434,254.545,-24.953
89.43,20.9,283.412,236.065,252.968,249.927,-16.903
89.43,20.81,284.079,236.065,253.476,248.259,-17.411
89.42,20.73,293.262,232.718,263.781,259.653,-31.063
89.42,20.65,290.628,231.077,266.196,264.613,-35.119
89.41,20.57,286.684,228.265,265.037,263.797,-36.772
89.41,20.49,283.849,235.48,258.178,255.394,-22.697
89.4,20.41,278.187,243.114,241.7,239.855,1.414
89.4,20.33,286.47,242.637,255.688,252.526,-13.051
89.4,20.25,294.677,235.48,268.298,265.682,-32.818
89.39,20.17,280.992,233.664,256.627,254.24,-22.963
89.39,20.09,265.276,240.918,236.156,234.725,4.762
89.38,20.01,271.953,242.155,228.276,225.747,13.878
89.38,19.93,281.37,237.759,233.081,226.183,4.679
89.37,19.85,280.348,230.739,233.57,225.295,-2.832
89.37,19.77,269.825,227.521,214.29,210.645,13.231
89.36,19.69,265.993,225.58,212.164,209.839,13.416
89.36,19.61,266.547,223.935,211.783,209.025,12.152
89.36,19.53,267.351,224.768,209.81,206.251,14.959
89.35,19.45,267.871,224.354,206.609,205.123,17.745
89.35,19.37,267.613,222.639,209.133,206.866,13.506
89.34,19.29,268.379,221.284,211.91,209.025,9.374
89.34,19.21,269.953,222.639,212.676,209.493,9.963
89.34,19.13,269.6,223.935,213.179,209.26,10.756
89.33,19.05,268.253,222.639,212.295,210.302,10.343
89.33,18.98,267.482,220.819,210.741,209.493,10.078
89.32,18.9,266.409,220.346,207.466,207.233,12.879
89.32,18.82,267.085,218.878,206.898,206.375,11.981
89.32,18.74,268.253,215.131,207.608,206.744,7.523
89.31,18.66,267.742,213.357,208.86,208.435,4.497
89.31,18.58,268.379,216.253,208.446,206.989,7.807
89.3,18.5,268.126,218.373,208.996,206.375,9.376
89.3,18.42,265.854,218.878,208.857,207.594,10.021
89.3,18.34,266.272,219.865,207.746,207.836,12.119
89.29,18.26,265.854,220.819,204.693,204.868,16.125
89.29,18.19,265.994,220.819,200.09,202.12,20.729
89.28,18.11,265.137,219.376,201.411,203.317,17.965
89.28,18.03,263.474,216.798,200.755,201.85,16.043
89.28,17.95,264.246,215.698,203.162,203.579,12.535
89.27,17.87,265.427,219.865,203.626,205.751,16.239
89.27,17.79,266.683,220.819,212.165,211.097,8.654
89.27,17.71,266.818,218.878,216.44,213.853,2.438
89.26,17.64,266.817,219.865,216.786,216.264,3.079
89.26,17.56,274.094,222.639,226.454,227.711,-3.816
89.25,17.48,279.823,223.935,238.535,237.052,-14.6
89.25,17.4,270.066,223.077,235.835,233.263,-12.758
89.25,17.32,263.785,226.371,230.374,228.489,-4.003
89.24,17.25,261.669,231.077,222.281,220.341,8.796
89.24,17.17,260.795,231.412,219.17,218.688,12.242
89.24,17.09,261.149,230.739,218.051,217.693,12.688
89.23,17.01,260.069,229.349,217.938,217.894,11.411
89.23,16.93,261.669,227.521,219.827,220.531,7.694
89.23,16.86,262.996,226.371,225.805,226.097,0.566
89.22,16.78,264.695,225.58,227.717,226.445,-2.137
89.22,16.7,265.137,225.978,231.088,228.575,-5.11
89.22,16.62,262.996,227.521,227.435,226.271,0.086
89.21,16.54,263.156,228.63,226.383,225.305,2.248
89.21,16.47,265.852,227.521,232.743,231.683,-5.222
89.2,16.39,265.854,228.265,236.322,234.191,-8.058
89.2,16.31,263.473,231.412,229.092,226.171,2.32
89.2,16.23,259.508,227.521,206.584,205.23,20.937
89.19,16.16,258.735,218.373,172.341,177.148,46.032
89.19,16.08,259.124,209.417,176.794,183.822,32.623
89.19,16,258.734,200.114,188.038,191.264,12.076
89.19,15.93,258.334,200.114,190.471,194.23,9.644
89.18,15.85,259.125,204.775,190.47,194.071,14.304
89.18,15.77,259.507,208.699,190.256,193.588,18.443
89.18,15.69,257.095,209.417,192.956,195.332,16.461
89.17,15.62,257.307,207.961,191.108,195.796,16.853
89.17,15.54,257.095,206.418,193.355,197.011,13.063
89.17,15.46,259.508,208.699,194.334,197.011,14.365
89.16,15.39,259.506,210.795,198.378,199.917,12.418
89.16,15.31,258.93,211.459,199.753,202.255,11.706
89.16,15.23,260.973,212.739,201.895,203.317,10.844
89.15,15.16,261.497,213.357,204.543,206.621,8.813
89.15,15.08,258.93,215.131,207.889,208.553,7.242
89.15,15,259.696,215.698,206.61,206.989,9.088
89.14,14.93,262.009,215.698,207.467,207.354,8.231
89.14,14.85,262.508,217.333,209.133,208.79,8.199
89.14,14.77,262.344,217.857,210.211,210.188,7.646
89.14,14.7,262.177,219.865,212.04,210.417,7.825
89.13,14.62,262.997,220.819,213.676,212.218,7.143
89.13,14.54,262.996,220.819,216.09,214.174,4.729
89.13,14.47,262.672,222.639,218.389,216.986,4.25
89.12,14.39,263.786,224.354,222.177,220.149,2.177
89.12,14.31,264.991,226.371,223.313,221.856,3.058
89.12,14.24,265.853,227.521,225.316,222.967,2.205
89.12,14.16,265.854,227.895,224.523,222.507,3.372
89.11,14.08,265.993,226.759,223.616,221.854,3.143
89.11,14.01,267.35,224.354,222.59,221.101,1.764
89.11,13.93,270.415,223.077,229.107,227.219,-6.031
89.1,13.86,271.204,224.354,233.168,230.553,-8.813
89.1,13.78,272.596,224.354,231.436,228.235,-7.081
89.1,13.7,278.184,224.354,242.205,238.925,-17.851
89.1,13.63,283.921,227.521,257.408,253.911,-29.886
89.09,13.55,285.749,231.743,260.937,257.448,-29.194
89.09,13.48,282.073,234.281,253.128,248.27,-18.847
89.09,13.4,284.799,234.281,257.067,252.437,-22.786
89.09,13.33,286.906,231.743,261.16,256.836,-29.417
89.08,13.25,289.506,229.349,266.965,262.493,-37.617
89.08,13.17,290.58,231.412,266.231,264.343,-34.819
89.08,13.1,291.837,230.397,268.957,265.454,-38.561
89.08,13.02,294.262,228.992,276.908,273.633,-47.917
89.07,12.95,291.754,230.739,271.76,268.32,-41.021
89.07,12.87,291.202,231.743,268.309,264.672,-36.566
89.07,12.8,289.994,232.718,269.039,264.876,-36.321
89.07,12.72,287.24,236.065,268.506,265.284,-32.441
89.06,12.64,287.292,239.374,267.214,264.973,-27.839
89.06,12.57,290.054,238.034,270.773,268.03,-32.74
89.06,12.49,290.344,238.034,272.23,268.907,-34.196
89.06,12.42,287.456,239.11,268.398,263.692,-29.288
89.05,12.34,290.135,239.374,271.072,268.395,-31.698
89.05,12.27,293.386,239.636,276.868,274.28,-37.232
89.05,12.19,292.21,239.11,277.006,273.131,-37.895
89.05,12.12,291.891,239.896,274.927,270.681,-35.031
89.04,12.04,293.854,240.665,275.952,271.354,-35.287
89.04,11.97,293.937,239.896,276.04,271.639,-36.144
89.04,11.89,294.999,239.636,275.331,271.214,-35.695
89.04,11.82,294.106,239.11,275.153,270.357,-36.042
89.04,11.74,291.939,237.759,267.954,262.804,-30.195
89.03,11.67,292.831,236.922,268.552,264.514,-31.629
89.03,11.59,292.256,237.204,269.239,263.488,-32.035
89.03,11.52,290.615,237.483,260.7,253.77,-23.217
89.03,11.44,289.554,234.281,262.056,254.288,-27.775
89.02,11.37,292.12,228.63,263.463,255.752,-34.833
89.02,11.29,299.436,226.759,284.767,279.656,-58.008
89.02,11.22,301.534,229.349,290.246,286.987,-60.898
89.02,11.14,301.654,238.034,289.588,285.951,-51.554
89.02,11.07,299.45,243.114,285.431,280.111,-42.317
89.01,10.99,295.586,241.911,274.507,268.313,-32.597
89.01,10.92,287.989,240.918,256.799,251.455,-15.882
89.01,10.84,280.503,238.576,238.98,233.555,-0.404
89.01,10.77,277.858,235.774,235.672,230.313,0.102
89.01,10.69,279.833,234.281,240.671,237.269,-6.391
89,10.62,283.985,233.352,247.336,245.439,-13.984
89,10.54,291.379,231.077,265.256,262.839,-34.179
89,10.47,296.427,228.265,279.341,274.314,-51.076
89,10.39,294.877,232.072,278.937,274.142,-46.865
89,10.32,293.559,234.585,273.793,270.164,-39.208
88.99,10.25,294.955,238.306,276.47,274.77,-38.164
88.99,10.17,295.624,241.665,276.954,274.367,-35.289
88.99,10.1,294.143,240.411,271.466,269.766,-31.056
88.99,10.02,296.349,238.034,276.989,275.227,-38.955
88.99,9.95,299.776,238.576,285.191,281.301,-46.615
88.98,9.87,298.919,236.922,285.16,280.071,-48.238
88.98,9.8,296.541,232.072,277.429,271.061,-45.357
88.98,9.73,291.753,229.702,266.601,260.088,-36.899
88.98,9.65,284.232,232.396,253.481,247.565,-21.085
88.98,9.58,278.186,234.585,243.023,237.048,-8.438
88.97,9.5,277.017,233.352,235.506,231.604,-2.154
88.97,9.43,281.792,232.072,245.351,238.795,-13.28
88.97,9.35,286.906,232.718,250.559,245.577,-17.841
88.97,9.28,296.519,233.036,280.824,278.374,-47.788
88.97,9.21,300.545,232.072,290.748,288.48,-58.676
88.97,9.13,301.564,236.639,291.151,287.58,-54.512
88.96,9.06,300.736,240.154,289.108,285.991,-48.954
88.96,8.98,300.736,241.911,289.954,287.776,-48.044
88.96,8.91,300.263,243.584,289.515,286.829,-45.93
88.96,8.84,299.552,243.584,287.954,284.862,-44.369
88.96,8.76,299.553,243.35,287.917,285.388,-44.567
88.96,8.69,300.038,243.114,288.328,285.991,-45.214
88.95,8.61,299.65,242.397,286.205,284.21,-43.808
88.95,8.54,301.65,241.169,289.585,286.31,-48.416
88.95,8.47,300.229,241.169,288.178,284.779,-47.01
88.95,8.39,299.52,242.155,286.09,282.06,-43.935
88.95,8.32,301.229,242.637,288.996,286.388,-46.358
88.95,8.24,302.068,241.911,291.006,288.442,-49.095
88.95,8.17,301.289,241.911,290.935,287.422,-49.024
88.94,8.1,298.543,242.397,286.201,282.973,-43.804
88.94,8.02,297.78,241.418,284.022,280.37,-42.604
89.57,21.95,287.347,228.63,259.008,256.276,-30.378
89.57,21.87,291.343,227.521,262.551,259.811,-35.03
89.56,21.79,291.202,230.739,271.76,268.805,-41.022
89.56,21.71,294.174,235.48,270.311,265.303,-34.831
89.55,21.63,298.643,239.896,281.521,278.079,-41.625
89.55,21.54,293.74,239.896,272.162,269.923,-32.266
89.54,21.46,283.408,241.418,248.739,245.642,-7.322
89.54,21.38,281.363,241.418,246.986,238.213,-5.568
89.54,21.3,275.952,243.114,230.185,226.092,12.929
89.53,21.22,271.292,245.184,219.822,218.587,25.362
89.53,21.14,278.971,238.844,227.902,221.667,10.943
89.52,21.06,278.258,232.396,232.086,223.929,0.31
89.52,20.98,286.563,230.397,250.869,243.045,-20.472
89.51,20.9,289.797,232.072,253.333,245.083,-21.262
89.51,20.82,289.986,235.48,261.253,256.773,-25.773
89.5,20.73,287.441,231.077,254.162,252.215,-23.085
89.5,20.65,293.341,230.051,271.479,269.151,-41.428
89.49,20.57,288.003,230.397,265.6,264.721,-35.203
89.49,20.49,284.674,239.11,260.012,258.347,-20.902
89.48,20.41,281.302,245.849,252.481,251.754,-6.632
89.48,20.33,281.931,244.049,242.667,240.936,1.381
89.47,20.25,285.517,235.48,263.474,261.757,-27.994
89.47,20.17,283.883,231.743,258.671,255.216,-26.927
89.47,20.09,266.945,240.918,234.603,234.575,6.314
89.46,20.01,268.995,241.911,232.572,230.961,9.339
89.46,19.93,277.608,237.759,232.659,227.133,5.1
89.45,19.85,278.654,231.412,227.893,220.433,3.519
89.45,19.77,269.354,227.521,213.427,211.211,14.094
89.44,19.69,266.952,226.759,212.542,211.767,14.217
89.44,19.61,265.57,224.354,211.909,209.837,12.446
89.43,19.53,266.818,222.639,208.168,206.251,14.471
89.43,19.45,267.999,222.194,206.318,206,15.876
89.43,19.37,266.818,219.865,203.935,203.316,15.93
89.42,19.29,266.818,219.376,207.04,205.25,12.336
89.42,19.21,268.126,221.284,208.028,207.233,13.256
89.41,19.13,268.629,222.639,211.782,208.907,10.857
89.41,19.06,267.999,222.194,208.445,206.865,13.749
89.41,18.98,266.818,222.194,207.463,206.126,14.731
89.4,18.9,265.712,221.743,208.169,207.596,13.574
89.4,18.82,265.282,219.865,207.749,207.597,12.116
89.39,18.74,266.134,217.857,207.183,208.196,10.675
89.39,18.66,266.818,218.373,209.81,209.842,8.563
89.38,18.58,268.253,218.878,209.944,208.672,8.934
89.38,18.5,267.999,220.346,209.133,207.837,11.213
89.38,18.42,266.952,220.819,206.465,206.866,14.354
89.37,18.34,265.57,221.743,209.132,209.608,12.611
89.37,18.26,265.569,221.743,212.292,213.202,9.451
89.37,18.19,267.479,219.865,210.991,214.588,8.874
89.36,18.11,268.502,217.333,209.4,210.413,7.933
89.36,18.03,265.853,213.357,210.208,209.609,3.149
89.35,17.95,264.397,213.357,204.994,206.498,8.363
89.35,17.87,266.547,215.131,206.466,206.744,8.665
89.35,17.79,267.482,215.698,209.539,209.84,6.159
89.34,17.71,269.479,218.878,216.322,216.576,2.557
89.34,17.64,272.592,222.194,225.096,225.562,-2.902
89.33,17.56,275.055,222.639,239.157,235.938,-16.519
89.33,17.48,275.688,223.509,238.536,235.861,-15.027
89.33,17.4,268.247,225.58,231.177,228.827,-5.597
89.32,17.32,263.156,230.397,225.312,223.604,5.085
89.32,17.25,260.973,233.352,216.906,216.168,16.446
89.32,17.17,260.973,231.412,214.168,214.706,17.244
89.31,17.09,261.149,228.992,214.168,213.529,14.823
89.31,17.01,259.883,227.895,215.735,216.167,12.16
89.31,16.93,261.669,227.143,219.168,220.052,7.974
89.3,16.86,262.997,225.978,224.324,223.968,1.655
89.3,16.78,265.569,225.978,227.15,224.596,-1.171
89.3,16.7,266.272,227.521,231.353,228.407,-3.832
89.29,16.62,264.696,227.895,226.578,224.507,1.318
89.29,16.55,264.991,228.63,224.916,223.696,3.714
89.28,16.47,267.218,228.265,232.572,228.742,-4.307
89.28,16.39,266.272,228.63,233.083,231.439,-4.452
89.28,16.31,262.507,232.396,221.965,219.76,10.431
89.27,16.24,260.253,229.349,208.697,207.705,20.652
89.27,16.16,258.93,220.346,178.033,188.257,42.313
89.27,16.08,260.972,210.795,183.142,188.628,27.653
89.26,16,262.672,202.087,185.182,190.922,16.905
89.26,15.93,262.176,203.911,190.471,194.23,13.441
89.26,15.85,258.536,205.61,192.755,194.23,12.855
89.25,15.77,260.436,207.961,191.526,196.256,16.435
89.25,15.69,258.734,209.417,194.72,197.459,14.697
89.25,15.62,258.135,207.201,193.75,196.56,13.451
89.25,15.54,257.094,206.418,192.146,195.95,14.272
89.24,15.46,257.307,208.699,194.911,198.341,13.788
89.24,15.39,258.135,210.795,198.203,200.198,12.593
89.24,15.31,258.535,211.459,199.922,202.389,11.537
89.23,15.23,259.696,212.739,202.375,203.969,10.364
89.23,15.16,259.697,213.961,205.292,207.957,8.668
89.23,15.08,259.696,215.698,209.269,208.908,6.428
89.22,15,260.973,216.253,208.169,207.111,8.084
89.22,14.93,260.796,216.253,207.467,206.498,8.786
89.22,14.85,260.795,216.798,208.447,208.197,8.352
89.21,14.77,263.473,218.373,209.675,209.377,8.697
89.21,14.7,264.093,219.865,212.422,210.986,7.442
89.21,14.62,263.94,220.819,214.046,211.996,6.773
89.21,14.54,264.396,220.819,216.207,213.96,4.612
89.2,14.47,264.246,222.194,217.937,216.373,4.257
89.2,14.39,264.696,224.354,221.653,219.375,2.701
89.2,14.31,265.426,226.759,222.696,221.198,4.063
89.19,14.24,267.086,227.895,227.244,225.13,0.651
89.19,14.16,268.504,227.521,230.287,227.561,-2.765
89.19,14.09,267.999,227.521,229.747,227.22,-2.226
89.19,14.01,269.48,225.978,226.385,224.775,-0.407
89.18,13.93,271.749,223.935,227.703,225.913,-3.768
89.18,13.86,273.212,224.768,239.155,235.862,-14.387
89.18,13.78,274.102,225.978,237.357,233.415,-11.378
89.17,13.7,279.522,224.768,244.862,241.124,-20.093
89.17,13.63,285.459,226.759,255.715,250.439,-28.956
89.17,13.55,286.219,231.743,258.491,252.43,-26.747
89.17,13.48,282.884,234.886,253.68,248.208,-18.794
89.16,13.4,286.223,234.281,257.924,253.203,-23.643
89.16,13.33,290.388,232.718,266.257,262.438,-33.539
89.16,13.25,294.215,232.072,273.46,270.346,-41.389
89.16,13.17,297.31,233.036,280.404,277.242,-47.368
89.15,13.1,296.614,232.718,281.966,278.382,-49.248
89.15,13.02,295.117,231.743,279.992,276.58,-48.249
89.15,12.95,292.741,234.585,276.656,273.5,-42.071
89.15,12.87,291.574,235.185,273.706,270.976,-38.521
89.14,12.8,288.633,233.974,271.289,269.392,-37.315
89.14,12.72,290.483,237.759,272.365,270.306,-34.606
89.14,12.64,292.826,240.665,275.811,273.267,-35.146
89.14,12.57,291.108,239.636,274.746,271.449,-35.11
89.13,12.49,290.201,239.374,272.137,269.876,-32.763
89.13,12.42,292.38,239.896,274.819,272.196,-34.923
89.13,12.34,293.215,238.844,275.72,271.107,-36.876
89.13,12.27,291.107,238.576,271.525,267.683,-32.949
89.12,12.19,289.306,239.374,269.287,265.84,-29.913
89.12,12.12,290.444,240.665,268.849,265.335,-28.184
89.12,12.04,293.602,241.169,275.145,271.54,-33.977
89.12,11.97,295.396,240.411,278.173,274.555,-37.762
89.11,11.89,294.517,240.411,278.085,273.915,-37.674
89.11,11.82,293.94,239.896,274.613,270.643,-34.716
89.11,11.74,290.487,238.844,266.406,261.696,-27.562
89.11,11.67,291.475,238.306,265.643,260.2,-27.338
89.11,11.59,291.429,237.204,265.135,258.621,-27.932
89.1,11.52,287.118,237.483,257.116,250.806,-19.634
89.1,11.44,282.846,236.353,246.151,238.784,-9.798
89.1,11.37,282.377,233.352,240.302,231.645,-6.95
89.1,11.29,292.08,231.743,258.892,249.842,-27.148
89.09,11.22,298.455,233.974,279.312,271.889,-45.338
89.09,11.14,298.224,239.636,283.069,277.576,-43.432
89.09,11.07,295.841,242.637,275.429,269.426,-32.792
