,21.99,21.91,21.83,21.75,21.67,21.59,21.51,21.43,21.34,21.26,21.18,21.1,21.02,20.94,20.86,20.78,20.7,20.62,20.54,20.46,20.38,20.3,20.22,20.14,20.06,19.98,19.9,19.82,19.74,19.66,19.58,19.5,19.42,19.34,19.26,19.18,19.1,19.02,18.94,18.86,18.79,18.71,18.63,18.55,18.47,18.39,18.31,18.23,18.16,18.08,18,17.92,17.84,17.76,17.68,17.61,17.53,17.45,17.37,17.29,17.22,17.14,17.06,16.98,16.91,16.83,16.75,16.67,16.6,16.52,16.44,16.36,16.29,16.21,16.13,16.05,15.98,15.9,15.82,15.75,15.67,15.59,15.51,15.44,15.36,15.28,15.21,15.13,15.05,14.98,14.9,14.82,14.75,14.67,14.6,14.52,14.44,14.37,14.29,14.21,14.14,14.06,13.99,13.91,13.83,13.76,13.68,13.61,13.53,13.46,13.38,13.3,13.23,13.15,13.08,13,12.93,12.85,12.78,12.7,12.62,12.55,12.47,12.4,12.32,12.25,12.17,12.1,12.02,11.95,11.87,11.8,11.72,11.65,11.57,11.5,11.42,11.35,11.27,11.2,11.12,11.05,10.97,10.9,10.83,10.75,10.68,10.6,10.53,10.45,10.38,10.3,10.23,10.16,10.08,10.01,9.93,9.86,9.78,9.71,9.64,9.56,9.49,9.41,9.34,9.27,9.19,9.12,9.04,8.97,8.9,8.82,8.75,8.67,8.6,8.53,8.45,8.38,8.31,8.23,8.16,8.08,8.01
82.65,299.213,294.677,292.248,286.47,273.002,267.736,263.786,265.852,266.818,265.854,267.086,268.126,268.253,265.994,264.844,263.63,264.093,263.63,263.315,264.093,264.696,264.547,264.094,263.63,262.996,264.696,265.713,269.48,274.488,277.188,282.139,284.233,282.817,286.564,286.567,285.524,285.874,288.793,290.149,288.585,283.725,284.738,289.851,287.62,291.297,292.244,294.352,292.165,290.096,285.283,287.231,292.875,291.757,293.975,294.79,290.246,286.109,284.551,285.164,284.799,284.484,280.651,277.105,275.698,270.528,264.695,262.672,262.344,262.343,262.508,261.323,260.253,260.254,259.507,260.435,260.07,259.697,258.536,259.124,260.07,259.884,259.316,260.973,261.669,261.84,262.508,264.397,264.696,265.426,263.315,260.972,260.069,259.884,259.316,262.176,262.343,260.796,261.323,262.009,263.316,268.974,279.677,282.478,281.796,285.581,283.447,267.608,265.282,264.696,265.283,264.546,266.133,265.568,265.712,270.638,281.777,292.277,300.135,300.01,288.975,285.337,298.947,302.361,300.703,299.871,303.329,303.323,301.397,304.497,303.012,297.864,291.057,288.373,289.803,293.519,294.352,291.576,290.86,285.639,289.555,291.896,291.483,293.215,295.627,294.021,295.46,292.024,295.356,294.639,292.998,288.11,288.793,285.696,284.304,286.278,288.944,286.274,289.709,289.855,293.644,296.542,295.22,288.688,290.19,281.699,270.297,273.709,280.056,285.759,289.048,292.604,298.598,303.523,302.362,303.383,304.915,303.219,303.078,303.302,304.096,301.919,297.914,295.668
82.73,292.011,282.064,281.368,274.951,268.499,264.246,262.835,265.992,268.253,265.569,265.993,269.24,269.48,267.217,266.272,265.854,264.397,264.547,264.246,265.138,266.133,265.854,265.57,265.427,264.093,265.138,264.991,267.612,272.699,276.673,281.303,282.55,283.144,287.627,288.532,286.681,287.407,288.479,289.407,290.684,288.52,286.339,287.565,289.707,289.458,289.095,287.571,286.338,284.67,287.512,288.322,290.725,294.394,294.715,293.048,291.614,288.829,284.554,282.551,281.374,281.017,280.211,279.529,274.295,267.995,263.63,262.176,262.009,262.344,262.509,260.616,260.069,260.796,260.436,259.697,260.436,259.124,259.123,259.124,260.616,260.616,260.253,260.795,261.839,261.84,261.324,263.156,264.696,264.991,262.996,262.176,260.617,259.884,260.616,261.324,261.839,261.669,263.157,262.509,264.093,270.16,278.904,282.208,285.874,283.911,278.337,266.814,264.547,264.246,263.786,264.093,264.844,264.246,264.844,272.167,284.525,294.751,299.747,297.612,283.652,291.822,299.45,301.469,299.287,299.78,300.421,300.953,300.763,303.355,303.306,294.662,287.727,290.588,290.003,291.794,291.055,290.39,292.192,285.991,287.127,286.039,292.114,293.899,294.428,297.128,298.678,295.355,292.831,289.799,284.79,283.586,289.751,283.854,283.465,289.757,288.878,281.563,288.004,290.099,294.715,297.6,294.744,289.658,287.731,282.123,272.694,275.237,282.141,285.162,290.345,290.535,295.259,300.765,299.674,297.377,300.239,300.972,301.622,301.8,302.849,300.217,297.196,293.383
82.8,285.588,271.626,273.104,269.115,264.395,261.669,263.156,264.093,265.852,264.397,264.546,266.546,268.126,268.126,266.41,265.282,264.547,264.991,265.57,265.57,264.991,264.844,265.138,264.696,263.786,264.093,265.712,268.125,272.595,275.333,280.136,283.474,287.014,287.679,289.102,288.271,287.573,287.409,289.205,290.202,292.961,292.416,289.14,289.954,289.857,291.157,288.373,285.402,284.048,287.518,288.893,292.697,294.999,296.654,296.04,291.76,290.242,284.552,283.148,278.985,277.443,277.777,277.02,274.584,268.873,262.672,261.149,261.497,262.508,261.669,259.883,257.307,258.93,260.07,259.883,259.316,260.069,259.884,262.008,262.009,260.616,261.149,260.973,261.324,261.149,261.149,262.009,263.786,263.941,263.474,262.176,260.069,259.508,259.694,260.616,262.009,261.669,262.176,262.177,264.093,270.626,277.61,281.442,286.282,286.043,279.822,266.813,262.835,262.341,262.343,263.315,264.696,263.316,266.27,275.135,286.02,295.433,297.016,292.266,285.919,294.015,299.386,299.901,297.274,299.716,299.813,299.683,301.167,303.048,302.678,293.64,287.68,288.585,287.132,287.241,286.956,291.344,289.405,286.456,285.759,283.797,287.943,294.131,299.618,299.186,296.979,292.648,287.626,286.4,286.797,288.057,289.354,285.994,284.733,284.799,284.171,282.073,285.28,286.957,292.609,294.834,290.347,289.606,286.683,283.143,275.787,275.148,283.206,288.05,284.48,290.82,296.612,300.008,299.618,299.781,299.91,299.519,299.221,300.422,300.727,295.156,292.517,289.246
82.87,271.519,264.397,265.426,264.844,262.672,260.973,261.324,262.009,260.435,259.696,260.254,263.157,265.138,266.683,266.953,265.138,264.093,264.397,264.246,262.672,262.835,262.176,262.508,262.672,262.673,263.786,264.397,267.998,273.412,277.685,284.534,289.655,288.375,287.843,288.481,289.608,289.307,289.205,288.688,289.701,291.985,293.604,291.344,290.153,290.299,290.777,288.689,285.99,284.673,283.21,287.78,287.406,291.104,295.815,297.566,296.795,290.039,283.539,283.914,277.694,277.02,276.762,275.334,271.312,267.48,262.834,260.068,262.176,261.84,260.069,260.253,260.069,261.669,261.324,260.436,260.253,259.696,260.973,260.068,261.149,259.883,259.697,261.497,261.148,262.009,261.496,261.148,261.497,261.84,260.972,262.009,262.997,261.323,260.068,261.496,262.176,262.508,262.997,262.009,263.473,270.847,280.507,281.514,287.889,289.492,279.127,267.48,264.246,260.796,261.669,262.672,262.508,262.009,267.214,278.337,287.295,290.336,290.034,284.676,288.838,294.714,298.439,296.689,296.162,299.486,300.485,300.324,298.675,301.045,299.236,293.349,291.707,289.501,284.675,285.339,290.194,292.52,289.804,289.146,286.161,284.736,291.747,298.439,300.448,296.896,292.515,288.477,288.586,290.295,291.233,285.282,287.455,288.293,282.476,280.718,281.083,281.646,280.36,287.346,293.002,293.974,287.858,279.343,281.364,278.647,273.709,274.006,282.203,286.904,286.34,289.952,294.794,298.024,296.909,298.75,298.85,299.518,299.054,299.287,299.144,293.087,287.496,282.193
82.95,263.785,262.997,262.672,263.315,261.323,259.316,260.436,261.149,261.84,261.149,261.497,261.324,262.343,263.94,264.547,263.631,263.941,263.94,262.672,262.835,263.474,261.669,261.149,261.669,262.997,263.316,264.093,269.83,275.241,279.524,285.578,285.404,286.223,287.517,287.073,288.741,290.051,290.92,289.508,288.111,292.999,294.313,290.537,289.306,291.157,287.732,285.87,285.93,286.214,284.237,285.103,287.897,290.587,293.301,295.151,293.074,290.434,283.541,281.586,279.53,277.604,274.868,273.711,267.479,264.546,261.324,259.884,262.343,262.509,261.839,260.973,259.125,260.795,261.149,260.973,259.507,259.697,260.253,259.696,259.508,259.883,260.253,260.07,259.508,260.253,259.884,259.507,262.009,261.497,260.253,261.669,260.795,261.323,261.497,262.177,260.972,262.343,261.669,261.84,263.94,272.033,282.612,283.537,287.891,288.549,272.901,265.282,263.94,261.497,262.672,262.508,261.149,262.009,267.865,279.973,287.077,286.398,284.545,284.037,290.583,293.687,294.251,293.087,295.036,297.984,298.851,298.88,297.164,299.551,297.015,293.22,293.473,289.299,284.613,288.106,292.435,291.707,287.998,290.221,283.523,288.48,288.414,295.271,296.267,289.657,286.456,287.562,291.844,289.099,291.805,291.754,292.828,286.931,274.096,273.808,276.058,277.444,281.841,292.155,296.278,291.99,275.136,268.996,270.527,268.995,268.502,271.091,279.286,287.785,288.268,291.391,293.932,297.847,296.65,299.083,296.801,298.546,298.614,298.499,292.381,286.11,282.483,283.858
83.1,263.315,261.84,262.177,262.509,260.069,259.508,261.497,261.149,261.497,260.973,260.973,261.84,261.669,262.344,264.396,264.397,262.835,263.786,263.63,263.63,264.547,262.672,261.497,262.835,262.177,263.316,263.315,268.748,272.803,277.689,285.276,286.853,285.46,285.878,286.965,289.153,292.654,293.647,291.709,292.073,292.962,293.393,288.318,287.514,288.585,288.742,286.09,291.833,290.343,288.636,290.778,289.036,289.248,290.295,292.918,287.884,285.096,286.168,284.114,281.373,278.183,274.297,271.422,265.135,262.835,261.84,261.838,264.093,264.246,262.508,260.973,260.973,260.973,259.317,259.883,259.883,261.497,261.149,261.148,262.509,260.973,260.069,261.148,260.435,259.507,259.508,260.795,261.149,260.253,260.616,259.883,259.317,260.068,262.176,263.316,263.156,262.177,263.157,262.672,262.997,269.579,280.573,286.512,288.897,286.435,273.898,264.092,261.839,260.973,261.497,261.324,261.497,262.009,268.37,278.902,284.428,284.429,285.283,287.568,290.443,289.401,289.503,293.601,296.69,295.745,295.739,296.28,295.783,296.011,293.771,294.394,294.875,290.716,284.238,289.184,294.295,288.366,291.508,286.965,288.527,290.441,291.201,292.478,290.24,287.184,287.514,291.62,290.96,291.969,295.095,296.502,292.677,281.299,276.4,273.413,278.825,283.008,287.683,297.06,296.106,285.073,270.981,270.415,270.3,267.218,268.728,277.041,280.502,282.547,287.679,290.345,291.056,295.316,296.722,299.614,297.529,298.06,296.727,294.171,287.062,284.918,284.491,285.163
83.19,261.84,261.149,261.84,261.149,260.795,260.796,260.253,260.07,260.253,260.795,260.796,261.84,261.669,261.84,263.316,264.397,264.844,264.094,263.631,263.157,261.324,262.343,262.177,262.672,263.63,263.786,262.835,265.425,270.067,274.388,279.293,285.277,287.843,287.017,285.759,288.531,291.434,291.936,291.528,293.134,294.065,293.563,285.682,284.366,286.047,287.734,289.255,291.756,291.295,291.298,287.286,291.887,291.621,287.787,289.449,285.095,281.796,281.44,281.933,285.403,283.535,278.505,272.384,265.991,262.508,261.324,262.672,263.473,262.672,261.669,261.148,258.535,259.317,259.508,259.124,260.253,260.795,260.435,261.497,262.009,259.696,260.068,260.616,260.253,260.069,260.973,260.796,260.616,260.435,260.069,260.253,260.253,261.669,262.835,263.157,263.157,262.009,262.997,262.672,263.157,268.74,279.748,287.573,288.003,283.124,270.296,263.94,262.508,261.149,261.669,261.323,259.317,261.669,267.991,278.019,282.549,284.366,286.456,287.076,286.334,286.679,291.664,295.306,298.475,296.087,293.731,295.395,294.434,292.161,291.482,294.353,295.111,291.79,285.809,291.482,292.475,289.403,292.96,294.139,294.997,294.222,290.293,292.643,285.464,285.281,290.247,292.96,291.749,296.392,298.2,297.811,292.947,285.282,284.571,272.273,281.918,290.537,294.788,299.419,297.299,288.194,275.601,276.32,274.863,272.901,280.542,288.63,282.208,281.089,286.396,288.271,290.196,293.816,295.696,299.211,294.921,294.84,293.559,289.034,283.406,286.567,286.11,286.568
83.27,262.177,260.435,259.883,261.149,261.323,258.733,258.734,259.508,258.135,258.929,258.929,259.697,260.616,260.069,261.84,263.474,264.397,264.547,263.473,263.786,262.176,263.157,262.835,261.84,262.343,263.316,263.474,264.547,266.134,271.2,275.331,281.788,286.961,287.133,286.74,288.533,289.001,287.406,289.15,291.528,292.785,293.979,290.148,286.283,285.344,289.249,289.857,284.975,288.469,294.304,288.672,288.999,289.205,284.549,285.994,284.115,280.359,277.444,278.429,283.343,283.15,277.608,272.283,269.479,264.091,261.324,261.497,262.508,262.835,260.973,261.497,260.07,259.316,258.734,260.616,260.252,261.497,260.795,261.149,260.796,259.697,260.069,260.436,259.508,260.616,261.496,261.839,260.253,259.884,258.337,260.795,262.672,261.324,263.157,263.474,264.397,261.84,262.672,263.474,264.547,270.052,279.977,286.224,286.606,274.003,267.083,262.343,261.497,260.973,259.884,259.124,259.696,261.149,266.124,274.485,276.232,278.503,281.37,284.491,284.614,288.265,293.896,296.69,298.053,294.059,290.539,291.386,290.536,289.356,289.655,291.747,291.242,286.51,286.101,290.778,290.483,294.177,294.448,299.18,295.668,294.593,291.985,290.959,288.057,285.699,288.792,291.156,293.897,295.511,295.11,297.578,287.224,277.671,285.01,284.968,288.612,296.347,299.516,301.29,298.322,289.646,282.209,282.477,286.674,287.173,280.774,280.503,281.301,282.072,284.483,288.637,289.954,291.475,295.572,300.289,296.124,292.523,292.737,290.259,288.057,289.205,288.163,288.056
83.35,263.157,262.344,261.149,260.972,259.124,259.696,260.253,260.069,260.069,258.929,258.93,259.697,259.696,260.616,261.149,262.834,263.316,263.94,262.835,262.835,262.343,262.672,262.996,263.316,263.157,263.786,262.835,264.093,265.994,269.239,272.596,277.183,282.67,285.694,288.37,289.103,288.27,285.161,285.285,286.894,289.903,293.176,292.39,285.689,282.481,288.574,288.742,285.7,282.208,293.612,293.675,290.729,285.459,282.278,287.238,284.611,280.059,276.761,276.672,280.945,281.085,277.444,271.748,267.741,263.629,261.84,262.509,262.835,262.996,260.616,258.929,258.93,259.317,258.337,258.336,259.506,260.435,260.795,260.254,259.883,259.884,260.617,260.616,261.497,260.795,260.435,260.616,260.253,259.123,257.517,259.884,260.616,260.795,262.508,264.093,264.696,262.509,260.616,263.157,263.94,270.049,278.823,283.213,283.915,273.302,265.569,260.972,260.07,261.149,260.07,259.697,258.536,258.93,262.829,270.414,271.423,273.312,279.904,286.107,284.171,290.297,294.474,296.987,296.276,292.564,288.95,289.307,287.517,287.353,287.573,287.408,288.427,288.376,289.659,291.295,294.756,297.637,297.885,298.128,298.57,292.699,290.681,286.85,285.581,283.791,290.244,295.119,294.556,293.43,296.729,296.237,289.618,272.698,276.923,286.338,292.503,299.154,300.921,301.006,295.104,286.508,280.134,281.717,287.298,284.773,276.147,277.19,279.677,283.343,285.345,285.163,286.399,287.232,294.817,300.727,295.819,292.343,295.198,294.453,287.512,290.588,288.586,288.324
83.42,263.157,261.148,259.884,260.069,261.149,260.436,260.973,260.253,258.535,259.124,259.508,258.335,257.095,260.069,262.176,262.835,262.509,264.397,264.547,263.94,262.009,262.835,262.996,262.344,262.996,262.997,263.157,262.835,266.271,269.835,273.711,276.932,281.088,283.346,288.053,288.321,288.949,283.139,282.481,279.06,286.948,292.654,292.123,286.679,282.884,287.783,288.534,290.177,285.325,291.598,293.645,288.364,283.209,283.988,288.841,283.855,279.683,279.529,282.414,284.366,279.606,277.777,275.511,269.592,262.835,262.009,261.84,261.324,260.973,261.149,258.734,258.734,258.93,259.317,260.069,260.07,260.253,261.839,261.84,260.617,259.884,261.149,260.796,260.253,258.93,260.069,259.884,259.696,259.317,259.696,260.435,260.616,261.149,261.669,261.324,262.996,262.509,262.507,262.834,263.94,268.498,277.438,282.004,281.435,271.524,265.137,262.508,261.324,259.507,261.669,258.93,258.734,259.317,260.971,264.695,266.813,275.049,283.076,287.243,285.642,289.753,295.276,296.874,294.26,288.936,284.857,286.456,287.185,289.205,288.794,287.408,289.255,288.742,289.804,288.159,293.554,298.2,298.672,295.262,299.283,293.928,286.679,283.86,285.104,285.87,292.16,296.28,295.473,295.119,294.759,296.014,293.244,282.315,276.819,286.551,294.668,299.65,300.736,299.462,290.146,282.408,274.29,272.485,279.053,273.307,275.052,277.935,276.392,284.573,288.477,283.924,283.014,287.942,294.867,299.811,297.633,294.517,294.797,292.382,289.306,289.358,288.587,288.896
83.5,262.343,261.149,260.616,260.253,259.316,259.697,259.884,258.734,259.317,259.696,259.884,257.93,257.517,258.135,261.323,263.157,263.631,264.397,264.696,263.786,262.997,262.009,262.176,261.149,261.669,262.177,262.508,262.996,265.57,270.069,273.413,277.016,282.88,286.224,288.057,287.12,288.998,285.097,281.935,279.759,285.86,290.194,291.062,288.585,283.343,285.574,286.964,292.248,290.147,290.824,288.192,286.048,284.614,285.993,288.789,284.042,281.866,279.759,280.65,286.729,283.08,281.724,278.586,270.061,261.497,261.839,262.176,262.672,263.316,261.497,260.435,259.697,259.883,260.069,260.435,260.795,260.436,261.497,260.973,259.696,258.734,260.07,259.697,260.07,260.436,259.884,258.931,259.123,259.507,259.884,261.497,261.669,262.176,262.509,262.176,262.835,263.786,264.991,264.696,264.246,269.11,277.526,280.799,279.436,269.353,263.473,260.435,260.436,261.149,261.324,261.149,260.254,257.931,258.93,261.669,265.133,277.264,285.464,285.76,284.3,289.555,294.147,293.803,289.792,284.112,282.951,286.339,289.658,290.201,289.154,288.844,291.668,290.871,288.165,288.686,293.679,298.546,298.086,294.3,297.808,293.167,286.457,285.104,285.697,290.393,293.687,296.091,295.9,296.053,296.014,295.822,295.701,292.568,290.773,287.897,291.042,297.988,298.68,298.246,289.455,283.264,272.697,268.997,267.865,268.998,274.862,277.528,281.225,287.46,288.156,281.865,281.517,284.781,294.014,298.818,298.163,295.316,293.091,290.395,289.306,289.201,291.847,293.721
83.58,261.669,261.324,260.795,259.317,258.735,256.664,257.307,258.734,259.508,260.069,259.317,258.536,257.307,259.508,261.497,264.246,263.63,264.844,264.093,264.094,264.093,263.157,263.316,263.94,263.631,262.509,261.324,262.509,264.991,268.378,270.981,275.236,280.722,288.413,282.91,286.385,286.737,287.297,283.924,283.214,286.165,287.407,288.688,287.408,286.052,285.345,286.457,290.101,293.389,289.024,284.602,283.722,288.787,288.111,285.874,281.654,278.907,276.147,276.498,284.479,287.681,286.342,279.976,269.829,262.177,261.149,261.669,262.835,262.176,261.149,260.069,261.497,259.883,260.795,260.973,260.253,260.07,261.324,260.616,259.696,259.697,259.317,260.253,258.734,260.069,260.068,259.697,259.508,258.536,258.734,259.695,261.149,261.149,263.474,262.835,262.835,262.835,263.786,263.473,263.63,269.106,277.273,279.76,277.348,267.606,262.997,260.617,259.696,259.882,260.795,259.507,260.067,257.725,260.068,263.786,267.474,277.439,281.512,282.347,283.794,288.634,289.948,287.014,284.173,283.406,283.147,289.952,292.524,290.825,288.371,291.987,291.483,290.824,287.734,287.615,294.264,298.408,298.329,292.671,287.823,287.734,287.021,284.983,285.699,290.431,296.204,296.279,296.128,294.353,294.873,295.154,291.759,292.073,294.053,289.041,289.092,291.983,294.597,295.966,288.496,273.512,270.756,266.817,266.133,269.836,274.486,278.269,279.606,282.348,282.951,281.161,281.446,284.356,290.728,293.678,295.972,293.135,292.654,290.054,291.341,293.5,295.192,298.125
83.65,260.435,257.931,258.536,257.931,257.725,256.445,256.881,258.337,257.725,258.334,257.095,258.535,259.316,261.149,263.473,264.547,262.996,263.94,263.941,263.316,262.996,263.316,263.474,260.616,259.883,260.616,261.497,262.508,263.94,265.993,268.874,275.598,283.136,285.676,276.456,283.712,287.786,288.897,285.639,283.016,284.179,284.8,285.819,289.149,286.28,287.787,285.396,290.77,288.338,284.915,281.727,283.143,288.786,287.567,287.518,283.538,276.137,271.202,274.389,283.399,287.462,286.797,280.423,273.002,264.693,262.671,263.474,260.435,260.253,261.84,260.973,260.435,260.069,260.435,260.617,261.497,261.84,261.497,260.795,259.125,259.124,258.337,259.316,258.93,259.506,261.497,259.696,259.317,259.508,259.508,259.317,260.436,260.973,262.672,263.157,262.835,261.839,263.63,264.397,264.696,269.472,276.931,277.776,275.686,265.276,261.669,260.435,259.696,260.068,262.343,260.253,258.93,258.93,261.149,263.315,268.367,275.514,278.187,281.23,282.949,285.464,285.462,283.988,282.211,282.002,283.473,290.537,293.262,290.637,289.254,291.063,290.634,290.629,286.738,290.001,293.307,295.387,297.352,285.753,281.653,285.344,283.604,281.727,285.2,293.39,292.475,292.655,293.898,292.301,290.68,288.684,291.056,294.8,294.476,293.179,292.829,291.339,295.51,298.021,291.89,271.851,266.951,267.217,270.411,273.007,277.605,282.277,281.586,281.725,280.727,281.866,281.446,283.662,289.203,292.956,296.049,293.601,295.157,293.73,296.276,296.166,298.094,298.818
83.72,259.697,257.517,258.337,257.307,255.774,256.445,256,257.307,258.135,256.881,256.001,259.316,260.796,261.497,262.671,263.941,262.835,263.94,264.696,263.94,262.835,262.835,261.149,260.253,260.973,262.343,262.509,261.497,262.834,264.991,267.74,276.133,282.54,278.427,276.586,283.462,288.999,290.776,287.623,283.082,282.818,282.414,285.221,288.211,287.733,286.155,286.964,291.247,284.841,289.79,285.157,283.603,285.285,284.861,286.736,280.644,270.75,267.217,273.901,285.089,286.284,285.105,281.158,278.424,269.714,264.397,262.996,261.324,260.253,261.497,260.253,261.149,259.508,258.337,260.616,260.254,258.93,257.725,259.317,259.508,258.734,257.931,258.134,260.795,260.616,260.972,260.435,258.336,259.508,259.884,260.973,261.323,260.795,262.177,263.473,264.246,262.672,262.835,263.316,264.991,268.868,274.774,274.295,270.183,264.242,260.796,260.616,260.616,260.251,260.796,261.839,260.973,262.672,262.343,261.668,265.136,271.091,274.198,278.507,281.656,283.147,280.945,281.657,281.443,279.531,285.451,294.432,294.677,292.073,290.003,289.6,293.765,292.071,289.454,293.264,293.176,292.743,292.456,282.404,280.654,283.278,280.944,281.161,284.427,287.336,287.345,292.032,291.942,291.29,284.914,283.128,291.921,297.277,296.983,296.122,295.471,295.895,296.05,293.573,283.537,267.219,267.996,274.38,280.718,277.444,279.904,281.92,279.607,281.158,279.531,280.061,279.607,282.681,288.581,296.981,299.55,300.131,300.15,301.093,300.416,298.059,297.097,298.057
83.8,258.134,256.664,257.095,256.88,257.307,255.774,255.545,256.444,257.517,258.336,257.095,258.135,258.336,260.795,262.508,263.63,263.474,263.63,263.94,264.093,263.786,262.343,261.669,261.84,262.835,262.672,260.796,260.616,262.176,263.155,266.545,273.706,279.376,275.88,277.859,282.545,288.054,289.953,288.689,283.667,282.073,281.935,283.346,284.304,287.404,283.534,287.292,292.954,290.436,291.008,285.21,285.044,282.817,281.301,281.579,277.52,268.251,268.75,272.697,287.048,287.298,285.044,282.071,282.004,272.375,264.397,262.997,261.324,260.973,261.149,262.009,260.435,260.436,261.669,261.497,262.176,261.323,260.069,260.796,260.07,259.697,260.616,260.253,261.669,260.616,260.069,260.795,259.883,259.884,258.734,260.795,261.84,262.673,263.631,263.63,263.63,261.324,262.997,263.157,263.63,266.406,270.414,267.996,265.852,262.174,258.735,259.317,259.124,257.307,260.251,260.795,261.839,262.508,261.496,262.835,263.628,268.874,272.176,275.878,279.376,280.359,279.758,279.061,277.441,278.35,285.86,294.76,295.552,294.839,293.047,293.245,297.661,292.339,288.844,291.484,290.779,290.295,291.419,282.141,280.508,281.159,279.144,280.285,282.208,281.654,286.109,289.255,290.493,291.204,289.097,287.883,294.188,296.579,297.422,297.673,296.84,296.801,294.555,289.36,271.424,271.093,275.234,281.445,278.669,277.86,276.058,274.488,278.265,282.141,281.579,276.847,278.982,284.3,291.199,300.366,301.107,302.736,303.469,303.524,302.565,298.086,296.654,293.64
83.87,258.135,257.517,258.931,257.517,258.536,257.723,257.517,258.135,257.517,257.306,257.517,257.931,257.725,262.175,264.093,262.672,262.509,263.785,264.093,263.474,262.508,262.009,262.672,262.177,262.997,262.509,262.508,262.835,262.672,262.834,264.843,272.169,277.777,277.02,280.935,283.793,289.298,288.48,286.225,281.864,280.211,281.304,282.751,282.279,281.935,286.679,291.109,295.626,295.626,295.628,287.43,283.47,281.795,277.187,274.581,273.209,267.086,272.068,277.523,288.616,288.323,287.573,282.069,276.845,267.477,261.497,261.84,261.324,262.177,262.177,262.508,262.176,261.149,262.177,262.344,261.669,261.149,260.253,260.973,258.536,260.253,260.973,260.616,260.616,260.069,261.149,261.839,260.069,258.931,259.124,260.252,261.839,262.343,262.177,262.672,262.995,262.343,262.835,261.669,262.176,264.989,266.41,264.093,261.497,259.507,259.507,260.069,259.697,259.507,260.616,260.436,261.497,261.497,260.617,261.497,261.323,267.48,273.309,276.674,277.528,277.359,275.878,273.907,274.104,279.757,287.117,294.393,295.513,294.228,291.798,295.623,297.875,292.567,292.871,294.637,292.523,292.432,287.551,280.209,281.578,277.019,277.694,278.511,279.143,279.91,282.203,286.504,291.756,293.855,291.894,292.611,292.919,293.393,293.6,294.255,295.434,296.124,294.188,289.964,275.056,274.867,274.104,274.867,275.055,276.147,275.149,275.425,281.498,287.626,282.643,274.963,276.758,281.011,287.887,296.84,299.442,301.859,303.19,303.662,301.71,295.458,291.29,287.646
83.95,257.725,257.517,255.999,255.774,255.999,256.665,258.535,258.336,256.88,257.306,257.93,258.336,258.733,263.156,262.672,260.973,261.324,262.672,262.996,263.157,263.474,263.472,262.834,261.324,262.997,262.672,262.343,262.508,262.509,264.397,266.951,271.638,279.138,280.36,283.731,284.053,290.046,288.477,285.76,282.616,279.299,278.987,282.547,282.279,282.21,286.445,286.612,292.279,294.015,293.263,291.38,284.222,279.522,271.527,268.378,268.752,268.751,272.07,275.513,286.03,288.636,288.377,284.047,276.926,267.347,262.176,261.149,260.435,261.669,262.009,261.84,260.795,261.669,262.176,261.497,260.435,260.069,259.696,260.795,259.508,259.317,259.884,259.125,260.253,259.883,260.069,262.508,260.434,258.931,259.884,260.796,261.669,260.973,261.838,261.669,262.672,262.835,261.669,260.973,261.839,263.94,265.138,263.473,260.795,258.534,259.124,258.734,260.794,260.973,260.973,261.149,259.506,261.323,260.973,260.973,262.996,267.083,272.175,275.877,277.36,274.296,271.422,270.184,273.209,280.13,287.835,292.96,292.331,292.652,290.575,295.937,297.241,296.158,299.183,295.46,290.188,293.885,285.695,279.604,276.322,274.488,275.879,276.148,276.761,277.19,277.86,283.665,290.443,291.708,289.697,294.02,291.391,292.48,293.263,293.478,294.557,295.153,291.424,287.425,273.905,274.867,273.413,273.514,273.11,274.104,277.184,285.542,290.199,284.728,278.185,274.489,275.055,279.604,287.505,293.683,299.18,301.832,302.275,302.936,299.675,291.685,283.911,286.421
84.02,254.359,256.88,255.545,256.664,256.881,257.93,257.725,258.134,259.508,259.697,260.253,260.07,258.734,261.669,260.253,260.254,260.617,262.343,263.157,263.156,262.672,263.94,262.996,261.669,262.672,264.093,263.631,262.343,263.316,266.408,270.755,275.147,276.5,277.859,281.367,282.21,290.812,291.063,284.163,282.279,279.45,276.934,281.926,283.989,282.414,284.915,284.302,283.909,291.467,294.105,295.04,292.281,278.854,269.36,265.137,267.35,271.857,271.964,273.508,281.926,284.179,284.983,281.085,274.765,265.568,262.009,260.617,261.497,262.009,260.069,259.124,261.669,261.669,262.997,261.669,262.009,262.009,260.796,260.617,259.884,258.93,260.435,260.973,260.436,260.436,261.497,261.324,260.973,260.068,260.436,261.149,262.176,261.839,261.149,260.795,262.008,262.177,262.509,260.973,261.497,263.155,264.093,259.883,259.124,259.508,260.616,259.696,259.697,261.149,261.323,260.973,260.971,260.07,258.734,262.175,263.473,267.349,270.53,274.102,275.608,272.905,269.717,268.504,271.531,281.15,288.688,290.826,291.979,289.857,290.087,296.428,298.475,299.55,301.067,296.8,296.193,296.247,284.672,276.929,273.312,272.283,273.211,273.211,273.708,274.773,275.967,281.721,286.158,288.74,289.457,290.777,289.605,291.983,290.772,286.726,289.637,291.029,277.105,275.422,272.789,270.415,271.532,272.493,274.297,276.932,285.389,292.73,293.472,285.859,278.826,275.969,278.266,280.434,291.266,298.601,301.35,301.774,301.684,301.137,296.681,288.193,288.108,293.076
