82.65,255.869,251.047,247.375,239.776,226.876,222.69,220.34,222.32,225.219,223.968,223.788,223.515,220.34,215.857,213.53,212.658,212.768,211.996,210.986,210.303,210.873,211.996,209.957,208.908,210.072,210.986,214.493,221.099,228.407,232.95,235.637,232.549,230.976,251.404,259.391,262.128,260.529,258.071,255.764,255.075,252.853,254.671,257.736,255.705,258.622,254.204,252.733,248.397,247.384,249.457,250.253,246.68,246.163,247.384,246.422,244.057,238.871,237.713,236.237,234.498,237.052,236.755,234.19,234.574,228.99,221.48,215.857,213.638,212.877,211.885,211.212,210.188,208.908,206.127,205.376,205.376,204.228,203.84,206.251,205.25,204.098,206.251,207.476,207.958,207.957,207.957,209.61,210.531,211.436,211.212,207.111,206.127,205.753,206.498,207.354,208.79,211.885,212.549,212.217,213.638,219.552,234.42,239.512,237.71,239.725,237.101,215.856,208.672,208.077,207.354,209.724,215.337,214.917,216.064,219.46,237.099,258.27,273.73,275.337,256.935,254.263,275.817,280.623,275.64,272.989,277.369,275.411,280.105,287.659,286.145,277.056,266.641,262.912,265.079,268.08,262.898,252.248,257.04,242.095,246.033,245.248,248.397,249.149,249.521,251.471,257.504,248.896,253.149,254.554,256.889,262.494,265.182,259.704,248.957,255.762,258.51,252.909,252.139,255.467,266.39,271.825,263.229,240.357,246.421,247.185,240.008,236.528,245.707,247.89,252.136,258.774,273.155,285.508,283.017,282.592,286.589,287.106,285.951,286.59,288.129,284.042,277.329,270.261
82.73,247.442,238.508,237.64,234.877,226.616,220.053,218.787,218.586,223.968,223.788,222.783,225.835,223.606,219.76,213.853,211.773,211.212,210.873,211.437,211.549,210.073,209.726,209.26,208.077,210.873,211.212,211.885,215.645,226.009,231.284,233.729,231.604,237.437,258.678,258.015,259.553,261.651,257.626,255.992,255.878,257.793,257.065,256.332,255.82,256.332,254.727,251.292,247.511,248.398,249.335,247.32,246.87,248.457,248.018,250.444,249.768,246.869,240.151,236.605,232.162,233.496,231.924,231.605,230.472,222.784,220.436,214.599,211.661,213.421,212.987,211.996,209.026,208.316,206.251,205.502,205.25,205.376,206.251,206.498,204.228,202.12,204.869,206.621,208.435,210.531,209.493,208.077,210.416,213.313,209.493,206.375,206.002,204.996,206.622,206.744,208.316,211.212,212.328,212.658,214.175,219.555,232.945,240.43,241.817,234.575,231.75,214.914,206.867,208.197,207.233,209.724,215.127,212.877,214.387,220.127,241.93,261.168,269.046,269.424,249.811,263.679,275.234,278.467,271.306,272.248,273.502,273.59,280.323,286.311,286.137,273.814,265.485,268.076,262.022,261.434,257.223,253.326,252.245,241.339,239.011,238.576,247.126,250.132,257.815,264.844,264.864,253.558,249.89,250.011,246.935,252.551,257.282,248.834,247.245,257.234,256.205,245.957,254.496,257.168,267.733,268.821,249.679,247.82,247.248,240.99,242.301,239.15,248.394,246.983,252.135,254.544,267.711,281.05,279.208,275.005,277.773,279.459,283.14,284.535,285.826,279.587,273.17,265.176
82.8,235.472,227.302,229.325,227.391,223.148,218.786,219.178,219.664,218.586,219.858,218.588,220.815,220.913,220.244,216.885,214.917,211.661,211.325,211.212,210.986,210.417,210.531,209.842,209.61,211.325,212.987,213.53,217.689,226.01,228.743,234.188,239.432,243.984,259.716,256.669,257.958,261.544,259.39,256.615,256.39,257.459,259.228,258.459,255.363,253.972,254.497,253.621,249.022,247.512,248.649,249.335,250.689,251.658,251.052,254.843,253.794,246.48,236.755,237.71,233.184,231.202,234.345,234.266,228.491,223.424,220.05,212.549,211.773,212.549,212.549,210.986,209.377,207.837,206.251,206.003,205.753,204.996,205.502,207.354,204.869,204.614,203.448,204.485,207.836,212.659,211.212,207.957,209.025,210.758,207.476,206.127,205.25,204.996,206.744,207.355,208.79,210.986,211.885,211.996,212.438,218.776,230.066,234.651,239.936,242.899,233.173,216.163,206.621,207.475,206.621,210.072,214.388,212.658,215.228,224.936,242.891,260.256,263.949,257.497,251.822,266.336,274.965,274.038,266.434,273.548,274.418,273.22,279.812,284.413,284.606,273.543,265.688,264.877,261.65,257.066,256.271,258.727,248.332,241.34,239.084,235.931,246.29,256.083,267.676,258.229,252.847,246.873,246.163,245.447,247.638,253.383,256.15,247.697,253.208,250.322,249.641,243.318,248.578,256.327,264.416,263.932,250.32,252.735,252.848,244.257,240.989,235.334,243.448,250.373,242.499,253.898,268.413,277.422,278.212,279.039,280.029,279.557,279.298,280.964,282.675,272.615,265.172,255.923
82.87,223.514,220.244,224.596,224.505,217.289,212.658,211.099,211.661,212.877,215.232,212.438,214.067,215.65,217.391,217.088,216.984,210.759,212.107,211.885,211.549,210.986,211.661,210.873,209.841,212.217,212.659,214.387,220.243,227.219,233.104,241.737,245.311,239.437,258.323,259.554,255.015,261.111,260.583,256.953,256.503,257.849,258.514,258.293,254.496,253.385,254.844,254.031,248.584,248.081,247,249.642,247.702,247.639,251.174,253.384,253.965,246.533,233.336,238.363,232.872,233.884,235.184,232.949,226.444,219.666,214.174,211.099,212.328,211.996,211.325,209.957,208.197,206.127,206.867,206.375,204.357,204.099,205.502,208.077,205.502,203.71,203.709,203.709,208.671,212.328,210.872,207.476,206.622,206.989,205.753,205.123,205.25,204.357,206.498,207.233,207.717,210.873,211.549,211.996,210.986,219.449,234.267,234.035,242.366,248.195,232.306,214.701,206.251,207.354,205.376,209.025,212.439,212.878,217.176,233.328,246.227,250.557,255.643,249.951,256.72,266.691,270.686,265.934,262.8,272.105,276.223,277.73,276.976,282.185,280.66,274.054,271.117,268.12,258.679,258.893,264.621,260.355,248.586,246.355,242.575,240.145,247.379,258.274,265.892,249.642,247.448,245.446,247.385,247.891,251.416,254.257,260.948,256.193,243.319,240.289,244.317,248.825,241.251,255.922,265.79,263.39,240.909,241.522,243.981,241.667,235.481,236.681,244.12,250.011,246.606,255.642,265.975,275.774,272.433,276.448,276.135,276.269,278.649,280.413,278.062,264.545,255.51,248.016
82.95,218.983,217.793,218.29,216.268,210.758,207.596,209.143,209.842,209.026,209.26,208.79,210.986,213.53,213.96,214.811,213.53,210.873,211.773,210.872,209.259,210.531,210.188,211.325,210.759,211.996,212.548,216.167,225.123,230.556,233.96,242.094,236.378,237.712,257.316,259.881,257.681,257.459,259.826,257.402,255.991,258.238,258.734,259.718,256.274,254.96,255.935,252.615,249.706,250.932,246.419,248.269,246.551,247.576,251.537,248.769,244.982,240.359,234.574,235.411,233.418,230.636,233.105,228.657,222.507,218.882,210.417,211.436,213.421,211.995,209.143,209.493,207.717,206.127,205.753,204.357,204.485,206.989,205.878,206.127,204.357,203.709,202.12,205.123,209.61,211.325,210.53,206.251,206.622,206.498,205.878,204.741,206.127,204.357,206.003,206.744,208.79,209.493,210.759,211.212,210.759,218.47,232.711,235.031,242.911,246.085,230.056,213.093,205.502,206.127,205.502,208.553,212.659,212.217,216.766,234.407,247.702,247.892,250.44,251.109,258.732,263.379,261.264,259.391,260.366,265.985,272.198,276.98,276.534,279.812,276.803,273.503,272.34,266.585,257.514,261.962,267.178,255.014,247.639,247.064,244.191,245.643,246.935,250.689,250.137,246.68,245.904,247.638,250.811,250.688,256.321,266.28,268.121,256.081,238.367,238.148,243.788,249.023,250.838,267.535,270.165,262.192,238.508,231.121,233.263,230.638,229.326,229.491,235.922,248.077,248.074,257.066,260.616,271.87,271.395,277.154,272.435,274.602,276.579,277.63,266.435,257.402,253.15,253.62
83.1,216.065,215.65,213.96,211.212,207.476,206.866,209.026,207.596,207.717,206.744,207.233,208.908,210.646,210.986,210.188,209.61,209.143,210.073,208.077,207.957,206.498,209.377,211.212,212.328,211.549,212.768,214.917,219.762,225.658,230.23,240.639,242.44,242.573,256.087,258.403,258.292,259.664,259.936,257.905,249.698,254.141,258.126,257.233,256.502,256.162,256.897,255.132,254.844,254.613,251.295,251.236,251.113,250.932,247.573,241.75,239.157,234.955,233.65,233.107,236.237,234.038,230.311,224.597,221.855,215.337,211.773,214.917,216.579,212.876,208.077,207.597,206.622,204.996,204.869,203.448,204.741,207.355,207.232,203.97,202.789,201.85,200.477,203.052,208.79,209.61,209.26,205.628,205.25,204.869,205.376,205.376,204.614,204.357,205.25,206.989,209.143,209.143,209.957,211.325,210.645,213.631,225.469,239.514,243.857,243.438,226.354,213.85,204.996,205.752,204.996,208.435,210.646,212.437,219.851,233.173,245.446,248.269,253.854,255.476,258.233,254.085,256.89,263.118,268.364,264.665,269.926,273.317,275.371,274.78,272.573,272.854,273.498,266.128,255.588,263.787,269.461,252.496,250.81,247.766,247.638,249.148,248.774,248.397,246.873,245.316,245.772,249.086,250.014,254.427,266.069,275.998,269.99,252.435,246.288,240.219,245.44,251.467,257.092,271.683,268.024,257.943,242.506,238.798,240.078,234.574,234.094,244.406,244.112,239.076,248.773,250.255,254.717,265.283,271.06,278.553,271.447,271.683,272.479,269.899,254.998,253.971,254.438,254.146
83.19,215.127,212.768,212.218,210.873,209.957,207.233,207.837,206.744,206.866,205.502,204.486,205.752,208.672,208.077,207.475,207.476,206.744,209.26,207.475,206.744,206.989,208.197,210.073,209.26,210.302,211.212,212.328,217.189,224.147,227.219,234.036,241.267,243.321,251.891,258.622,257.569,258.734,258.182,256.559,249.079,250.871,258.675,254.841,254.728,253.327,254.96,255.533,254.496,254.031,253.503,251.538,252.437,249.766,242.501,237.565,238.294,234.19,230.475,230.557,233.573,233.185,231.924,226.183,221.573,215.232,214.281,215.337,215.858,212.984,207.957,208.672,206.498,204.869,203.448,202.522,204.356,207.233,206.498,205.376,202.522,201.306,201.579,203.709,208.077,207.717,206.989,204.996,205.25,204.741,204.614,204.486,205.123,204.357,205.628,206.744,208.672,208.554,209.61,210.986,211.884,214.487,225.647,238.799,242.778,237.264,224.862,214.911,204.228,205.123,206.002,207.837,210.417,213.421,220.236,233.178,242.915,246.675,253.03,253.031,252.553,253.675,261.116,268.118,273.545,268.765,268.421,272.529,273.778,271.26,270.214,271.544,270.201,261.91,256.382,263.384,259.436,250.138,251.053,253.911,253.327,251.538,248.523,246.68,244.987,244.259,247.192,250.261,251.895,259.333,266.392,271.024,267.044,250.534,260.228,243.519,247.382,253.906,265.293,278.732,270.08,250.383,247.51,243.791,245.771,248.577,248.514,253.441,248.138,239.228,242.704,250.2,252.965,262.337,269.806,280.4,269.875,264.977,267.634,260.567,251.71,259.336,257.009,256.275
83.27,213.853,212.107,210.188,208.553,208.077,205.502,205.502,204.996,206.375,205.878,204.486,204.996,205.376,204.869,205.25,204.614,204.997,205.627,206.127,206.498,205.878,205.628,209.493,211.437,211.549,212.438,211.996,213.638,216.68,216.986,223.696,232.316,240.849,250.257,259.222,260.368,257.849,255.017,253.562,250.014,246.614,252.369,253.496,253.619,252.377,256.445,256.276,254.958,254.206,254.089,251.779,251.115,247.256,240.569,240.639,242.439,234.722,230.23,228.408,229.738,232.478,231.525,226.617,222.413,218.589,216.578,215.65,216.168,212.657,207.838,206.621,203.839,204.228,202.12,202.254,205.25,204.869,205.627,204.486,203.579,201.579,201.85,204.099,207.111,207.111,207.475,203.448,203.84,204.614,202.789,202.656,203.579,204.228,205.502,205.878,206.002,205.752,207.354,210.302,212.548,215.955,225.304,234.421,239.15,229.654,221.103,215.952,203.053,204.228,205.25,207.717,209.61,211.884,217.982,230.472,235.408,236.896,244.186,250.872,251.957,257.896,265.486,269.733,271.257,266.194,266.041,269.347,269.103,268.226,267.883,268.024,264.204,258.126,257.008,260.742,260.523,259.7,256.146,264.451,253.208,250.933,248.711,246.098,244.392,243.792,246.933,253.544,261.318,266.592,270.925,274.177,259.029,240.283,249.319,255.419,254.416,267.898,278.122,281.34,271.234,254.088,249.58,250.81,252.195,255.693,243.638,237.043,243.251,244.248,243.181,248.144,250.987,256.715,267.445,282.301,271.809,260.309,266.985,267.493,256.441,260.902,259.609,258.238
83.35,212.548,210.53,209.143,206.867,205.25,204.485,205.753,206.002,206.127,206.127,205.376,203.317,202.788,202.388,202.921,203.448,203.185,202.522,203.71,205.25,205.25,204.996,206.867,210.531,212.439,214.811,213.853,214.281,216.986,218.191,227.471,231.201,237.708,244.055,256.824,260.206,258.788,253.443,250.992,249.768,245.182,247.574,247.702,251.536,251.115,253.679,255.706,257.01,252.673,252.675,250.075,248.334,243.251,242.372,244.591,240.99,234.266,228.406,228.909,230.959,229.075,230.881,225.832,219.665,217.894,215.961,215.858,216.065,213.203,208.434,205.502,204.869,203.969,200.893,201.85,204.357,203.969,204.486,204.741,202.655,201.169,200.616,202.92,205.753,206.867,206.867,204.099,203.053,202.921,202.522,203.84,203.317,203.579,203.969,203.448,203.968,203.448,205.122,209.726,211.099,214.592,224.594,231.764,234.341,226.353,217.491,213.741,204.099,203.84,204.228,207.233,208.908,211.212,216.366,226.531,230.475,233.339,241.808,253.679,253.145,261.491,266.84,271.684,269.006,264.876,263.486,265.333,266.093,265.79,266.793,262.914,260.691,260.852,259.336,258.501,268.57,268.021,259.445,260.899,264.754,251.115,248.334,244.723,243.993,244.457,254.512,272.712,273.639,273.363,275.282,272.384,262.517,244.649,241.745,252.436,260.662,275.909,280.327,275.225,264.871,255.532,247.763,242.573,245.837,246.924,236.608,239.157,242.643,243.85,249.698,242.37,246.097,251.95,266.302,281.674,272.472,264.816,273.547,271.099,250.345,265.177,258.954,258.402
83.42,211.325,209.726,206.989,204.613,202.12,202.656,203.317,204.357,205.878,206.867,205.376,203.317,201.714,200.616,202.388,202.789,202.921,202.255,203.448,203.71,204.228,204.742,204.996,208.553,211.212,213.96,215.232,215.442,220.531,224.328,234.572,239.086,238.942,241.891,250.195,259.167,259.827,252.135,246.485,245.119,243.992,246.292,245.773,251.173,250.868,252.675,250.868,257.284,256.043,250.625,249.086,249.271,242.298,242.712,246.163,239.722,235.562,230.31,231.764,236.903,229.402,228.66,226.79,221.855,217.793,213.96,215.961,213.96,212.878,209.726,204.741,204.099,204.613,200.754,202.788,204.869,204.485,203.316,204.996,201.985,200.477,199.492,201.168,204.228,205.878,206.002,201.985,200.616,202.788,202.255,202.389,201.985,202.255,201.985,201.579,201.305,200.616,201.305,203.447,207.355,212.211,222.228,228.659,231.118,221.478,212.768,211.657,201.985,203.185,205.123,206.989,208.435,211.549,215.541,223.515,226.871,238.285,250.375,256.785,255.247,260.309,267.685,270.353,265.835,259.606,257.346,260.742,266.691,269.152,267.734,263.488,264.21,261.75,255.531,253.074,265.486,268.569,265.221,258.278,263.46,248.585,243.992,243.119,243.792,246.351,257.938,272.479,276.27,275.507,274.92,273.361,266.335,256.766,249.182,253.083,264.334,279.255,282.311,278.933,266.285,257.777,243.316,236.455,240.7,232.392,232.395,238.652,240.057,251.564,255.748,242.712,241.816,250.49,265.212,278.166,276.435,268.129,270.549,269.63,262.65,262.549,260.637,261.062
83.5,206.498,205.627,205.249,203.579,202.388,201.579,201.985,201.985,203.317,205.627,204.357,202.656,201.168,200.893,201.714,201.85,202.656,203.053,203.579,205.501,205.502,206.498,206.744,208.435,208.315,210.759,213.745,214.6,219.955,224.418,229.489,235.106,239.367,246.613,250.015,253.555,259.388,254.202,245.964,244.458,242.303,244.722,246.356,251.113,250.257,251.779,248.897,255.643,260.313,252.189,249.148,249.21,246.027,245.052,243.388,237.783,233.959,226.962,225.569,232.072,231.763,228.825,226.704,222.691,217.993,215.65,215.961,212.217,211.549,209.26,205.25,204.869,204.099,201.85,203.709,204.869,202.921,202.12,201.985,200.198,199.35,199.207,200.893,204.099,205.878,206.127,203.578,200.198,201.985,201.031,201.85,201.306,201.85,201.985,201.85,199.492,200.755,201.168,202.388,204.868,210.295,220.435,225.922,225.481,216.677,209.725,210.414,201.85,202.254,203.448,206.621,207.233,210.302,214.912,222.967,226.435,240.913,252.674,254.843,254.145,260.904,265.029,263.945,258.227,254.728,255.418,261.006,269.347,270.261,266.891,263.384,263.693,259.438,250.871,257.163,269.875,275.461,272.269,257.234,255.071,246.68,242.644,243.187,244.392,247.698,259.248,275.596,276.937,275.777,277.247,273.908,265.281,264.056,263.881,251.946,262.588,273.359,277.155,277.941,267.728,255.282,239.94,236.904,230.798,228.487,236.831,237.858,238.643,249.329,248.949,238.655,237.785,243.972,260.626,272.52,277.325,269.154,268.863,267.538,265.027,261.275,266.041,269.628
83.58,205.123,202.254,203.185,201.306,199.776,200.893,200.198,200.755,200.893,201.442,201.715,201.442,201.031,202.522,201.579,202.389,203.84,204.486,204.996,205.753,206.745,209.957,210.417,211.099,207.837,207.233,212.327,213.96,219.178,224.238,230.149,232.083,234.498,244.518,247.192,245.051,254.371,255.534,246.023,245.772,241.406,239.513,246.803,251.054,252.497,251.599,248.898,254.145,259.934,256.33,249.641,245.184,246.936,244.59,243.186,236.232,229.982,224.058,221.198,225.482,228.827,230.067,225.481,223.424,216.164,216.373,216.065,212.768,212.107,209.143,205.123,204.869,202.921,201.442,204.741,205.753,202.788,203.053,201.031,199.35,198.487,199.064,200.893,203.579,204.742,204.741,203.184,199.064,201.714,201.578,201.579,200.616,201.031,200.893,201.168,199.634,199.776,200.198,200.755,201.579,207.708,219.276,224.148,223.599,210.415,206.618,211.433,202.255,201.169,202.921,205.376,207.111,211.66,217.489,224.328,228.398,240.92,247.701,250.384,252.555,257.51,258.51,255.128,252.199,254.438,254.604,264.72,271.024,269.394,266.093,264.976,261.598,259.49,249.458,254.19,268.264,277.73,273.391,260.151,255.926,245.381,243.926,243.456,243.925,248.702,260.675,271.994,274.051,271.117,271.303,268.31,260.42,264.566,266.079,258.107,263.38,263.947,271.776,275.596,267.846,246.419,238.22,235.86,230.148,232.714,232.554,238.365,238.215,242.302,241.545,237.713,238.583,243.31,254.607,261.577,271.254,266.389,270.448,265.131,267.238,267.433,271.3,278.331
83.65,203.969,200.198,198.486,198.34,197.902,196.71,198.632,199.917,199.776,200.477,200.477,200.338,201.985,201.985,199.917,202.388,203.84,203.579,204.099,204.357,205.123,206.127,207.355,209.377,207.596,206.498,208.197,210.985,215.753,221.197,226.271,236.004,241.402,246.033,244.655,244.192,251.412,252.853,248.52,247.065,240.076,237.64,243.92,248.395,249.89,251.779,248.897,256.437,259.881,256.161,248.456,245.381,244.855,241.68,242.301,233.953,223.046,218.093,219.86,223.968,228.155,229.985,224.861,227.304,219.757,216.065,214.917,212.877,211.885,209.61,204.996,203.317,202.12,203.053,204.996,204.486,203.448,199.492,197.459,197.31,197.902,198.049,201.031,203.053,203.053,203.317,202.254,200.616,201.579,201.031,201.306,201.031,202.389,201.715,201.85,201.305,200.198,198.92,200.338,200.893,205.368,216.985,222.228,221.285,207.596,204.483,208.906,202.656,201.715,202.522,204.485,206.867,211.548,218.191,223.242,227.121,240.432,245.052,247.828,249.396,252.616,253.325,251.296,252.557,254.264,255.922,267.384,272.524,268.862,266.893,264.365,264.155,260.678,252.79,259.386,265.13,269.73,268.076,260.74,252.794,247.448,242.848,242.508,243.32,247.192,248.455,256.666,264.308,266.443,262.436,255.36,258.329,270.592,265.485,262.545,266.341,262.966,268.223,273.36,265.239,240.493,229.323,234.191,235.331,235.562,240.219,243.247,235.636,238.511,236.683,236.757,235.635,241.12,252.436,261.411,274.456,269.915,276.623,273.638,275.278,272.199,276.711,280.965
83.72,199.492,196.103,195.95,194.07,193.91,195.332,195.176,196.861,197.755,198.195,198.92,199.35,200.338,200.058,200.755,203.579,204.357,205.878,206.498,206.867,206.622,206.989,208.077,208.908,207.233,205.376,205.628,207.355,213.312,219.955,226.271,238.502,242.096,239.511,235.935,239.722,245.248,249.022,247,244.458,238.291,236.237,238.941,242.506,244.59,242.292,248.33,259.163,260.851,262.391,252.901,247.192,242.779,235.331,234.188,228.657,219.565,216.168,218.391,223.967,228.324,232.003,225.389,228.657,223.421,216.269,216.579,214.388,210.986,209.842,205.123,203.185,201.442,204.613,205.878,207.476,207.233,199.49,195.176,195.02,196.56,198.049,199.634,201.579,201.442,201.715,201.985,200.755,200.893,201.305,201.715,201.579,201.85,201.985,203.185,202.921,200.198,197.607,197.459,197.755,202.517,211.772,214.809,212.982,204.228,201.442,203.839,201.985,200.755,201.985,203.579,206.002,212.437,218.785,221.949,224.05,235.487,239.583,243.387,246.422,248.899,249.335,249.645,249.768,250.627,257.992,272.295,274.601,272.247,269.828,268.564,272.514,265.274,258.118,264.875,262.022,263.488,263.276,256.557,250.748,244.59,242.712,242.78,243.725,243.925,246.48,255.813,263.331,264.567,257.342,253.187,267.578,275.415,271.116,267.387,270.307,265.284,263.798,261.679,246.57,232.478,229.648,239.566,247.692,237.786,239.298,238.783,235.561,238.798,234.956,233.028,231.282,237.413,248.327,271.7,279.718,282.719,285.784,286.545,283.716,277.065,275.01,276.926
83.8,198.486,194.547,194.548,194.389,194.07,194.706,195.176,195.487,195.95,195.487,197.31,197.754,198.195,198.632,199.064,204.356,206.003,206.251,207.111,207.837,208.316,208.908,208.672,207.717,206.622,205.752,206.251,207.597,212.216,215.232,224.236,236.302,241.754,236.531,233.961,239.227,246.998,251.114,244.915,242.915,239.013,235.108,235.862,238.293,240.221,238.22,246.158,257.727,262.127,261.758,251.344,244.186,240.078,231.196,227.133,225.659,215.854,216.063,218.885,228.318,229.821,235.636,231.84,231.204,223.873,217.29,215.546,213.205,210.302,208.077,204.741,201.578,202.656,206.498,206.621,209.61,208.79,201.167,193.263,191.941,195.95,198.341,200.198,200.893,201.85,202.12,202.12,201.85,200.338,201.579,201.306,201.715,202.522,201.985,203.448,203.185,200.616,197.902,197.011,195.487,200.335,207.233,208.906,206.249,202.788,200.616,202.655,201.168,200.893,201.031,203.053,205.249,212.106,216.68,220.148,225.74,236.013,237.931,241.269,245.447,247.001,247.192,246.095,246.163,249.642,258.5,270.213,274.143,274.555,271.733,273.817,278.545,266.132,256.948,263.487,264.723,263.902,264.049,254.438,249.641,242.712,241.823,242.167,242.576,242.097,244.789,250.121,262.548,263.695,262.388,260.363,267.042,270.26,271.072,271.261,269.827,264.877,265.182,258.371,238.004,235.938,238.725,243.386,241.06,237.494,235.028,228.905,238.294,241.546,242.164,236.535,235.637,241.404,252.85,279.017,279.38,286.381,289.837,291.209,286.027,274.221,269.442,264.441
83.87,197.16,192.607,192.109,191.435,193.426,193.426,193.101,194.389,196.103,194.548,195.642,197.011,198.776,197.755,198.776,203.317,205.376,206.251,208.316,209.494,210.417,211.773,211.437,207.717,208.316,207.354,208.316,207.233,210.416,214.174,221.291,230.876,237.928,236.904,240.149,239.3,242.232,246.676,243.319,241.754,239.94,237.566,237.712,237.2,236.461,241.82,245.965,252.311,259.932,260.529,253.848,245.442,234.186,222.311,219.176,218.192,213.852,221.852,223.059,234.184,234.191,238.221,235.484,230.393,220.908,215.754,213.53,213.205,211.212,207.837,203.84,201.985,204.741,206.989,207.233,209.726,205.121,199.064,193.426,192.109,195.796,198.776,199.064,200.477,200.338,200.893,202.656,203.71,201.714,201.715,202.255,202.921,201.579,201.85,201.579,201.985,199.917,197.902,196.711,195.02,196.708,201.713,201.168,200.893,199.776,199.492,200.755,200.755,198.92,200.477,202.254,204.613,210.071,213.959,218.586,226.527,235.032,239.156,242.78,243.591,244.191,240.92,240.502,244.125,248.394,257.278,265.781,260.142,264.765,269.538,275.731,278.423,268.371,266.72,270.255,266.541,265.574,259.057,248.895,242.847,240.151,240.363,241.547,242.372,241.892,240.921,246.536,257.558,263.849,263.38,264.313,264.057,266.694,266.594,265.79,267.784,269.052,263.592,259.09,239.867,234.422,233.573,235.109,235.26,234.651,235.712,233.568,242.892,251.836,243.43,234.036,234.346,237.272,246.418,268.996,276.088,283.712,288.402,290.601,283.711,270.718,258.211,248.34
83.95,195.175,191.941,191.264,192.937,194.071,193.91,194.071,193.264,195.332,196.56,197.755,197.31,198.341,198.195,200.754,205.877,206.127,207.475,208.908,209.61,210.986,210.873,209.726,207.957,206.498,207.111,206.622,207.476,211.772,215.022,219.565,224.327,230.636,236.827,239.868,238.004,240.922,243.791,244.789,243.858,240.291,236.459,239.084,239.372,236.161,239.513,242.508,244.718,254.369,257.513,253.911,246.805,235.253,217.876,214.174,216.271,217.992,218.092,217.793,228.482,234.113,237.565,231.276,228.908,222.411,215.545,212.987,212.549,210.759,206.498,201.714,200.755,204.995,207.596,209.493,210.873,203.049,198.195,195.176,193.264,195.332,198.195,198.341,199.492,200.477,200.616,201.442,202.522,202.255,201.85,202.255,202.921,203.185,202.254,202.12,201.169,200.198,197.607,196.256,193.91,195.795,198.92,199.064,199.634,198.776,199.776,199.207,199.207,198.632,199.634,201.85,203.579,208.553,212.437,218.78,228.573,235.788,238.728,240.149,243.992,241.889,236.905,238.655,239.653,246.996,256.383,261.21,252.965,260.258,267.878,275.237,276.714,277.375,279.252,273.168,266.229,273.347,259.214,244.986,240.643,239.157,240.152,240.363,239.727,239.656,238.799,243.384,252.67,259.718,260.144,266.64,262.652,266.993,266.644,264.568,262.175,261.379,254.315,249.567,236.756,231.444,231.04,234.269,233.107,233.341,239.077,252.098,258.069,249.513,239.509,236.013,237.639,238.943,250.984,268.693,280.064,284.78,285.951,287.657,280.831,261.021,249.142,254.514
84.02,192.937,193.426,193.91,194.706,195.95,194.389,194.706,193.1,194.389,195.176,195.487,195.487,198.631,200.198,203.709,207.476,207.958,208.077,208.316,209.842,211.773,213.096,213.096,211.325,210.188,209.26,208.197,204.869,209.724,216.68,229.238,231.844,230.714,229.49,230.7,236.456,240.502,241.547,242.644,243.254,239.37,234.344,237.345,237.199,236.087,236.458,239.725,236.827,244.782,250.01,249.52,250.138,237.255,225.205,216.98,217.289,227.98,219.366,215.858,226.698,232.793,237.565,233.571,225.393,219.859,214.493,212.438,212.439,211.661,206.126,199.775,201.985,206.25,206.622,209.26,208.197,203.184,196.861,194.389,192.772,196.256,198.92,199.064,199.917,198.776,200.198,200.755,203.053,202.522,202.522,202.921,204.357,204.099,204.357,203.84,202.655,201.579,198.631,196.103,192.607,194.07,197.011,196.86,196.86,197.902,199.492,199.064,199.207,199.634,200.198,200.616,202.788,206.621,211.992,222.311,232.793,233.34,235.937,238.29,244.058,241.685,239.442,237.638,235.555,247.499,259.064,259.663,259.387,260.314,264.866,274.234,276.312,280.839,280.618,273.445,273.954,273.851,258.549,241.339,237.42,237.786,236.831,236.904,237.346,237.564,235.331,240.29,246.157,252.838,260.314,262.127,261.379,263.628,263.527,255.932,255.461,262.726,243.586,235.483,230.228,228.826,228.743,233.418,234.955,235.033,247.628,263.676,265.427,255.348,243.782,236.977,241.888,241.61,260.522,275.978,282.972,285.549,285.388,285.428,275.177,261.263,256.556,265.464
84.09,195.95,196.559,193.91,193.91,194.548,194.548,195.176,192.607,192.607,193.1,195.176,197.755,200.057,202.921,204.614,208.316,208.672,208.553,210.188,210.417,210.645,210.415,209.608,209.259,208.79,207.716,208.197,208.077,208.315,212.328,222.036,226.436,235.712,236.605,230.624,235.933,241.2,242.303,241.131,243.051,238.797,233.728,236.533,235.033,234.192,233.729,237.857,233.727,241.404,245.576,245.18,243.505,236.75,228.15,222.226,218.587,221.008,219.569,222.596,228.154,236.531,231.751,230.796,223.055,216.269,212.987,212.659,212.107,210.645,206.989,200.476,203.053,205.627,206.375,207.111,206.002,201.167,195.796,196.256,194.706,196.861,199.35,200.058,199.492,198.632,198.631,200.338,203.579,203.053,202.921,202.388,203.448,203.317,204.357,202.655,202.389,200.616,198.049,195.642,193.426,192.441,195.176,194.863,195.487,195.642,198.776,197.755,200.198,198.92,199.35,199.207,201.715,205.121,212.872,223.781,231.524,229.902,232.712,237.931,240.992,241.961,239.939,235.936,235.555,247.884,258.348,259.824,258.234,258.458,260.954,265.116,270.206,277.154,270.052,263.778,274.049,268.96,262.922,239.443,237.126,237.42,235.26,233.028,234.422,232.319,229.405,237.419,242.508,247.625,259.336,261.172,256.893,251.357,252.792,247.7,245.314,245.178,243.922,234.334,230.391,229.82,231.524,232.95,234.652,235.562,248.51,266.419,269.589,262.596,251.59,241.471,251.284,256.271,273.745,280.795,285.184,285.63,281.469,285.704,277.277,262.577,274.657,282.711
